-0.2464422656557470059368597503635101020336151123046875,0.2632355282788363393109420940163545310497283935546875,-0.289653606720520484518743842272670008242130279541015625,-0.023698922993349295917919761222947272472083568572998046875,-0.20827866206428569118003224502899684011936187744140625,-0.0965257964965235693011180728717590682208538055419921875,-0.413859610280320200370596239736187271773815155029296875,0.033546896085715142976635405602792161516845226287841796875,-0.0107532997994559398335923106060363352298736572265625,0.2643809133332413185968334801145829260349273681640625,-0.1948212120490942222961194829622399993240833282470703125,0.044519482900706043582150783777251490391790866851806640625,-0.255567935412036872921959229643107391893863677978515625,0.048977845297112389266747101146393106319010257720947265625,-0.2123570384742796413046761472287471406161785125732421875,-0.07689645692031722712389552043532603420317173004150390625,0.05726505321668358405862164772770483978092670440673828125,-0.1821218683364334844920762179754092358052730560302734375,0.0202636477173732711121179050905993790365755558013916015625,-0.3391355092441823426696601018193177878856658935546875,-0.10110976315155710547610823368813726119697093963623046875,0.1260355033465389296143399633365334011614322662353515625,-0.2265824944507422722406175807918771170079708099365234375,-0.311837958152286376378725663016666658222675323486328125,-0.071941689050597890098259767910349182784557342529296875
0.026815335040286276957477440419097547419369220733642578125,0.0078074377779878967320570382071309722959995269775390625,0.1547745613829046018583568411486339755356311798095703125,-0.00042136558942419276470314759563962070387788116931915283203125,-0.22268651833556141195202826565946452319622039794921875,-0.2327636734192588263692158534468035213649272918701171875,0.1650875510664169543151302832484361715614795684814453125,-0.2243988921026580651840731661650352180004119873046875,-0.09339869573353663800840962494476116262376308441162109375,0.0071647787725736440667123616776734706945717334747314453125,0.2316329085137938947891456109573482535779476165771484375,0.00071843465040961787364259816257572310860268771648406982421875,-0.25308993554214931354096052018576301634311676025390625,-0.4138586698245225736769725699559785425662994384765625,-0.219673060788908969254151770655880682170391082763671875,0.1589104702920118572517793609222280792891979217529296875,-0.37184796311620249564811047093826346099376678466796875,-0.2469994582712101427457440649959607981145381927490234375,-0.270636985382507522235329133764025755226612091064453125,-0.2483173961878436253325475036035641096532344818115234375,0.033458747374355134185375248989657848142087459564208984375,-0.1885587187822665156122781127123744226992130279541015625,-0.05490926503442473960436842617127695120871067047119140625,0.1934597676239564745248600274862837977707386016845703125,0.10637317955204390884649257031924207694828510284423828125
-0.0035602571735748492036399692750592294032685458660125732421875,-0.27103694990644477957886238073115237057209014892578125,-0.05959533559524510248905926346196793019771575927734375,-0.0965806402755746418176130418942193500697612762451171875,0.36513275554870194827827845074352808296680450439453125,0.303254413869586014751433822311810217797756195068359375,-0.392165930051593447647206858164281584322452545166015625,0.1343365730591733198107107227770029567182064056396484375,-0.0710968253747367995298844789431313984096050262451171875,-0.2311723097917517677490906180537422187626361846923828125,0.056558077732510710078361881869568605907261371612548828125,-0.09989134332859299358897686715863528661429882049560546875,-0.049885861549297770556332665137233561836183071136474609375,-0.16712681073549873200789761540363542735576629638671875,-0.309655966374600410961903662609984166920185089111328125,-0.06514790683837999585303890626164502464234828948974609375,-0.3304120020797032264425752146053127944469451904296875,-0.0055955298042863997609597248583668260835111141204833984375,0.0668578831796355077532467703349539078772068023681640625,0.1763619084330118325087966013597906567156314849853515625,-0.0934448225496027351510974767734296619892120361328125,0.0001568939048762531545018472645125484632444567978382110595703125,-0.388761595508179291780237463171943090856075286865234375,0.0974964382052243561105342450900934636592864990234375,0.01215521296319334310087612038842053152620792388916015625
0.0710961938496325329683855898110778070986270904541015625,0.400053130052817784712004822722519747912883758544921875,0.2234209522173482842521963220860925503075122833251953125,-0.11898580132611340232084984336324851028621196746826171875,-0.0304246208191762713968220310789547511376440525054931640625,0.17034791522822156917271740894648246467113494873046875,0.0976079665637123172761135947439470328390598297119140625,-0.167133282755979661882150821838877163827419281005859375,-0.184071803174490955523623370027053169906139373779296875,-0.1087454327390834085687032484202063642442226409912109375,0.248064619760482940602486223724554292857646942138671875,-0.00691548301189394594434833862806044635362923145294189453125,0.27144409091512489151654108354705385863780975341796875,0.10544859372925328988568338672848767600953578948974609375,-0.2694396058956243233950544890831224620342254638671875,-0.07708227056120840747777123169726110063493251800537109375,0.0207871305147944475388843699192875646986067295074462890625,-0.5041639536419941780565068256692029535770416259765625,0.24532550957560428361858839707565493881702423095703125,0.2221910845431693537488371248400653712451457977294921875,-0.0036635556512409172928712575156851016799919307231903076171875,0.075311114320142757971865421495749615132808685302734375,0.018027996938380884406338822145698941312730312347412109375,-0.250201470045717966339537952080718241631984710693359375,-0.003599513754289432494737344114810184692032635211944580078125
-0.15125549910060287484014907022356055676937103271484375,-0.4395787281009002622766956847044639289379119873046875,0.29017767525611770640381337216240353882312774658203125,-0.0766939366094594177081233965509454719722270965576171875,0.08633739717958920090179475437253131531178951263427734375,-0.06361839971430922890949233305946108885109424591064453125,0.330765529433876215303911294540739618241786956787109375,0.305211276199053249680304134017205797135829925537109375,-0.0207670464786313090088665234134168713353574275970458984375,0.10816306380090377758929065521442680619657039642333984375,-0.1191976759121312900990830030423239804804325103759765625,-0.0751434331911615960297723404437419958412647247314453125,0.1158576648233461126036303312503150664269924163818359375,-0.09486365136866041491980894306834670715034008026123046875,-0.079644596713043191993364189329440705478191375732421875,-0.1403402413015160388187752005251240916550159454345703125,0.18694123429795528323893449851311743259429931640625,-0.30892241258097474787547298546996898949146270751953125,0.1816190382780898671111202702377340756356716156005859375,-0.35655142909116144256387315181200392544269561767578125,-0.15215511588545160837071534842834807932376861572265625,0.149718168695363529341335606659413315355777740478515625,-0.1077749402842807791014223539605154655873775482177734375,0.0302172792445958397766769820691479253582656383514404296875,-0.225189833977438080836463996092788875102996826171875
0.2087401271293883031621163581803557462990283966064453125,-0.11658079436869268896703744076148723252117633819580078125,-0.0835949120416257240862023536465130746364593505859375,0.566805957799094262128392074373550713062286376953125,-0.05758060496773322045616083642016747035086154937744140625,0.269707311728127840932955905373091809451580047607421875,-0.00241139956849569826735635302839000360108911991119384765625,-0.1786081711777904035276520744446315802633762359619140625,0.004596207215026707100513636561345265363343060016632080078125,0.212642504568487267224696779521764256060123443603515625,0.160224553930660984502054589029285125434398651123046875,-0.129312040455659638116259202433866448700428009033203125,-0.09764285853752203980793211712807533331215381622314453125,0.1774677062396646520792131695998250506818294525146484375,-0.009163742863676972716380220163046033121645450592041015625,-0.30746618774556344622084225193248130381107330322265625,-0.10445791473681263761275062051936401985585689544677734375,-0.152197777469995687571469034082838334143161773681640625,-0.197925043531476829716808651937753893435001373291015625,-0.0161931811792850079145811292846701689995825290679931640625,-0.01164521252176567954472741206473074271343648433685302734375,0.36473456391824743416663068273919634521007537841796875,0.06547457554748818686629618923689122311770915985107421875,0.1848370287892318886147080547743826173245906829833984375,-0.19545992530200273495921692301635630428791046142578125
0.2420540227460949711524307303989189676940441131591796875,-0.042258945382121639033901061566211865283548831939697265625,-0.238343197442995202717241909340373240411281585693359375,0.177456261973668649734037217058357782661914825439453125,-0.36242870010002536940163508916157297790050506591796875,-0.05964661647969127233892550066229887306690216064453125,0.29073033180613006010162280290387570858001708984375,0.258470748465551014572127996871131472289562225341796875,0.11314374755214411105708194327235105447471141815185546875,-0.002350948826511995402854804382286602049134671688079833984375,-0.142360554797139438054642823772155679762363433837890625,0.303348369233747694462266508708125911653041839599609375,0.03718815960675854459527300832633045502007007598876953125,0.12100440816509623609409374012102489359676837921142578125,-0.2977142984930243319041665017721243202686309814453125,0.0545271683511815152822777008623233996331691741943359375,-0.12905356282709312676360013938392512500286102294921875,0.04378316889658311061861439839049126021564006805419921875,0.346115986438409739545107868252671323716640472412109375,0.1244343994802270814137301613300223834812641143798828125,0.1265446649879466700649999211236718110740184783935546875,0.06827126160300893420451728843545424751937389373779296875,-0.27625863066466838091628233087249100208282470703125,0.1579139735528925225782614916170132346451282501220703125,0.237853525591140424477742953968117944896221160888671875
0.01291098129291815867214499036208508186973631381988525390625,0.04227173628600124077880906270365812815725803375244140625,-0.20491661061243193753256264244555495679378509521484375,-0.55354312271575778492405106590013019740581512451171875,-0.27582426807723325890009391514468006789684295654296875,0.1263420351342155745211215389645076356828212738037109375,0.092141897373414327621077291041729040443897247314453125,-0.21481712267896513335330155314295552670955657958984375,0.14003107655602686776319387718103826045989990234375,0.07751820353996606571822525211246102117002010345458984375,-0.16031503276188896478515744092874228954315185546875,-0.07069416529148042638297511075506918132305145263671875,0.30849134516017484575201024199486710131168365478515625,-0.041131848520227033694229845650625065900385379791259765625,0.02141465198392171476182710421198862604796886444091796875,-0.3308754599608680901923207784420810639858245849609375,-0.31759803375651463053230827426887117326259613037109375,0.1303192907302993253093603698289371095597743988037109375,-0.04247140688263288665904582330767880193889141082763671875,-0.051569379350570411502108214563122601248323917388916015625,-0.08177681453619518869846416464497451670467853546142578125,0.0940204751136388405807764456767472438514232635498046875,0.054609625902731849522719898004652350209653377532958984375,0.21337546100341031607428021743544377386569976806640625,-0.23130509670705434732695948696346022188663482666015625
-0.1183325587960045444102519240914261899888515472412109375,0.0816815597977378626826094887292128987610340118408203125,0.39269863344336519705990440343157388269901275634765625,-0.10621771443121837130707518781491671688854694366455078125,-0.2205074238179870749210209623925038613379001617431640625,0.21598209600761497650722731123096309602260589599609375,-0.0109822866367928796693664850181448855437338352203369140625,0.07417505834857483770772290654349490068852901458740234375,0.304792230884103620969227677051094360649585723876953125,0.3166125006896007842982498914352618157863616943359375,-0.10903293641697041349569730073199025355279445648193359375,-0.40166956173212808867134526735753752291202545166015625,-0.259894111866305621560968575067818164825439453125,0.2006028347176236348303746126475743949413299560546875,-0.1443820844935037595035964841372333467006683349609375,0.1592854221890029065011873399271280504763126373291015625,0.0965303923284186737863166172246565110981464385986328125,0.021383349219394227891388737816669163294136524200439453125,-0.026833317807102304020094862835321691818535327911376953125,0.283646732886067898249393692822195589542388916015625,0.07416562387265124289825735104386694729328155517578125,-0.1911820816079134177645215686425217427313327789306640625,-0.142857017431442134824948198001948185265064239501953125,0.1906881688992139445293361177391489036381244659423828125,-0.0528374787115712951646173678454943001270294189453125
0.375490386477735416104195564912515692412853240966796875,0.055838412388422332954807103533312329091131687164306640625,-0.0363580096406632691241611610166728496551513671875,-0.16648351898529067938170555862598121166229248046875,0.307702543717191634442542635952122509479522705078125,0.19425585782864362993649365307646803557872772216796875,0.1374039888800848430161494206913630478084087371826171875,-0.26642351171593625647204817141755484044551849365234375,0.01215620612561453539601785678314627148211002349853515625,0.200581902072664186587047652210458181798458099365234375,-0.192361919689035432146084758642246015369892120361328125,0.033152553725054247080183955631582648493349552154541015625,-0.036146301170945992209393438088227412663400173187255859375,0.223675552163016655438099178354605101048946380615234375,0.175372804384309410874465129381860606372356414794921875,0.2130700094022286439354729736805893480777740478515625,0.045560142834199283956575499132668483071029186248779296875,-0.147150983488512132613124094859813340008258819580078125,-0.0603449905712069301078059879728243686258792877197265625,-0.2499417252106592712834753911010921001434326171875,-0.327615913804711722523421713049174286425113677978515625,-0.028782088981104785030407100521188112907111644744873046875,-0.262662102594144408751475339158787392079830169677734375,0.073161549028147643269903710461221635341644287109375,0.355319428931115177672239724415703676640987396240234375
