-0.01629178900799733986648476502523408271372318267822265625,-0.114465296477009370601507498577120713889598846435546875,0.1169706196164925493530262201602454297244548797607421875,-0.131112353571575024346884674741886556148529052734375,-0.34961315196906983526758949665236286818981170654296875,0.264264421103826807613046412370749749243259429931640625,-0.041865036085771335783167756972034112550318241119384765625,-0.0673896411300629882834556383386370725929737091064453125,0.1922758014055772346484474155658972449600696563720703125,0.10019051742035613161707630069940933026373386383056640625,-0.404611057746665891965420769338379614055156707763671875,-0.05192895186097244708545161984147853218019008636474609375,-0.09370815985504654666016222108737565577030181884765625,-0.1346511753167396185926207863303716294467449188232421875,-0.262877424080281307805506685326690785586833953857421875,0.07415323137246267182209891188904293812811374664306640625,-0.03842008005461901298804860971358721144497394561767578125,0.260020653863734463318024836553377099335193634033203125,0.369793463240873310216016989215859211981296539306640625,0.11586468046799751341335849019742454402148723602294921875,0.000274231600955032153894841417951511175488121807575225830078125,0.0229657615365039535770819156823563389480113983154296875,-0.2500222403198282261627127809333615005016326904296875,0.400211256355233746528909932749229483306407928466796875,0.002005244105829644303551351214309761417098343372344970703125
-0.003660082247361991399092762122791100409813225269317626953125,0.12497950733890277053017570096926647238433361053466796875,0.06235935999171975108179566404942306689918041229248046875,-0.1486769509399331334886795730199082754552364349365234375,-0.0283997358482438976012840470275477855466306209564208984375,-0.08311637591261909763229454028987674973905086517333984375,0.314020309239123773803470385246328078210353851318359375,-0.1784425545725192296941941094701178371906280517578125,0.0655966285871834864362739381249411962926387786865234375,0.07802110262027139864215996567509137094020843505859375,0.374374684857206319055222820679773576557636260986328125,-0.1971621155704585959256291971541941165924072265625,-0.458090055012557673119744094947236590087413787841796875,-0.0324222725586291726784793354454450309276580810546875,-0.350366308907617496348763097557821311056613922119140625,-0.042021919851876254892175666100229136645793914794921875,-0.13799390333070682412852647757972590625286102294921875,0.07602124549519458096558111037666094489395618438720703125,-0.193925473141718762715157708953483961522579193115234375,-0.036105354483610553606443005492110387422144412994384765625,0.0686223853241752779208439960711984895169734954833984375,0.1453997089043050083834174301955499686300754547119140625,-0.12258343992307872694080828068763366900384426116943359375,0.007096012107068974845980324772654057596810162067413330078125,-0.436702212061892913741445454434142448008060455322265625
-0.2312743912028576709349891871170257218182086944580078125,0.261348875673711178446723124579875729978084564208984375,-0.229662882602609530469095489024766720831394195556640625,-0.038321762357200840620752302356777363456785678863525390625,-0.417215941406431867211068720280309207737445831298828125,0.06433672351846840553601936107952496968209743499755859375,-0.0362257587397920299832065893497201614081859588623046875,-0.292219683138845665038019205894670449197292327880859375,0.10571988203409819762068622139850049279630184173583984375,-0.308838028602560876745286577715887688100337982177734375,-0.296633656411264379215708686388097703456878662109375,-0.1387854917112015529223612020359723828732967376708984375,-0.12205193423860161150429348708712495863437652587890625,-0.15516823686431724382828178931958973407745361328125,0.37254479343411384117956686168326996266841888427734375,-0.07247179501568247472764738859041244722902774810791015625,0.0279137957015869429822085834302924922667443752288818359375,0.12442958598778652845595615872298367321491241455078125,-0.2254214355973772343499916814835160039365291595458984375,-0.039196600224670467838006260308247874490916728973388671875,0.0638897011294685401860959927944350056350231170654296875,0.04078270430117303391170935356058180332183837890625,0.07570486475626399258676002546053496189415454864501953125,-0.26716759880237617164056018737028352916240692138671875,-0.1038659928822936728831649588755681179463863372802734375
0.1259037047356510452544853251310996711254119873046875,0.124807788505714445381755695052561350166797637939453125,-0.004170718192444601395141301480862239259295165538787841796875,-0.1367962179310104053886476549450890161097049713134765625,0.007254701223984963941171510981575920595787465572357177734375,-0.38777378568356379862080984821659512817859649658203125,0.043647957767369460757578281118185259401798248291015625,0.261952252664471696430581459935638122260570526123046875,-0.282381116792346398280955099835409782826900482177734375,-0.07510686637803155873971405753763974644243717193603515625,-0.2118478024677281357224245539327966980636119842529296875,0.348460936651385166928918124540359713137149810791015625,-0.09309090634633764016481194403240806423127651214599609375,-0.1280306275410929839342344394026440568268299102783203125,-0.1022362817339688145779064143425785005092620849609375,0.0265364134493839866346664990714998566545546054840087890625,0.474887991532434827757214179655420593917369842529296875,0.307754094976600500732644150048145093023777008056640625,-0.0078355101302985362410336023231138824485242366790771484375,0.2034432307582239307652827164929476566612720489501953125,0.0664908255520183233411302126114605925977230072021484375,0.1235649846254954498103728610658436082303524017333984375,-0.1310694905804185295128405641662538982927799224853515625,-0.13741760565650362746481505382689647376537322998046875,-0.1535014051399866963354412519038305617868900299072265625
0.171569878430405164948524543433450162410736083984375,-0.08024659982534042279578301304354681633412837982177734375,0.039733453762484237381524820875711156986653804779052734375,0.277718407123782207168716240630601532757282257080078125,-0.19498573129935736769624554654001258313655853271484375,0.1532363661697579981790795500273816287517547607421875,0.0234001948802212249300946922403454664163291454315185546875,-0.021832128731770594765038140394608490169048309326171875,-0.285614578475076819064071287357364781200885772705078125,-0.07893482242082940081306929869242594577372074127197265625,0.01072899828044722968234392368458429700694978237152099609375,0.07408990660299681618727873910756898112595081329345703125,0.1489949201919880950040209199869423173367977142333984375,-0.12360707463521762583535945623225416056811809539794921875,-0.1739515225589156888208464124545571394264698028564453125,0.107627408482538766687497400198481045663356781005859375,-0.413202340040702831291952179526560939848423004150390625,-0.0841798281875888176895017522838315926492214202880859375,0.006112045810653866928507937927861348725855350494384765625,0.406511328657159387578445830513373948633670806884765625,0.317361853888889544617057936193305067718029022216796875,-0.0867326282836111961405123338408884592354297637939453125,-0.1944207230415964382519433684137766249477863311767578125,-0.397543157987024498023487240061513148248195648193359375,-0.054487183820276001433580148614055360667407512664794921875
-0.206856124089003612365189610500237904489040374755859375,-0.052525871579588233328816926359650096856057643890380859375,0.138462978102840306160459249440464191138744354248046875,-0.158857693774732522395964906536391936242580413818359375,0.0901403585703679788299069741697167046368122100830078125,-0.297831827426578932271894473160500638186931610107421875,0.0813080093013582583250098423377494327723979949951171875,-0.308639905663118552237023095585755072534084320068359375,0.197842331678154736973596072857617400586605072021484375,-0.10254318641679571744163013136130757629871368408203125,-0.1682800679991651449096679016292910091578960418701171875,0.27689287052016642309837379798409529030323028564453125,0.256494039810370555443341800128109753131866455078125,0.07720277217907127453866422683859127573668956756591796875,0.02692388274266903358533653545237029902637004852294921875,0.1248446703788504696941430438528186641633510589599609375,-0.09870146513834883450488888456675340421497821807861328125,-0.350279250758761706574517802437185309827327728271484375,0.23872155039147691102385806516394950449466705322265625,0.139975580391960452431021622032858431339263916015625,-0.1332577050772919269316929558044648729264736175537109375,-0.08877333271221164723296936926999478600919246673583984375,0.046038568116808786800930874960613436996936798095703125,-0.01365011813117122767280431361314185778610408306121826171875,-0.4813285714120143499172854717471636831760406494140625
-0.361529553731239960967513979994691908359527587890625,0.12337169620856065777037002817451138980686664581298828125,0.135657712305653543882755229788017459213733673095703125,0.181871396291045872573022279539145529270172119140625,-0.029628263140303125189323196764235035516321659088134765625,-0.0552133458223422468602592516617733053863048553466796875,-0.216164130223224393301251211596536450088024139404296875,-0.0892853693552162208657563269298407249152660369873046875,-0.283486043634411988278998251189477741718292236328125,-0.0199229802153992920088487750263084308244287967681884765625,0.10282323374937318849475786919356323778629302978515625,-0.389808189419509731887814041328965686261653900146484375,0.298348095357667819627067729015834629535675048828125,0.284415708936176125920525237233960069715976715087890625,-0.06050557747043706913192551155589171685278415679931640625,-0.27329483276572508199109279303229413926601409912109375,0.21544653526675905386156273380038328468799591064453125,0.049852515307753010598279530540821724571287631988525390625,0.031588672415824581296561746057705022394657135009765625,0.139509759389929544060038324460037983953952789306640625,-0.11348131047975405782946012323009199462831020355224609375,0.08493857614412979317730645334449945949018001556396484375,-0.38108017945708561047268858601455576717853546142578125,0.060876666288922388903248616998098441399633884429931640625,-0.11852136292188319988127886972506530582904815673828125
-0.005388487493630934703492396664614716428332030773162841796875,0.11385244983670265994657455621563713066279888153076171875,0.25960977103927229681090693702572025358676910400390625,0.031140629625830897053706536325989873148500919342041015625,0.00302111829885798842398880736936916946433484554290771484375,0.222910108835035536412050305443699471652507781982421875,0.183344102579139855979661888341070152819156646728515625,-0.185954144542120169969479093197151087224483489990234375,-0.07664059965685242337141147572765476070344448089599609375,-0.1578149407873802034796284488038509152829647064208984375,0.31112141778121438218107641660026274621486663818359375,0.08221274602010981980004800107053597457706928253173828125,-0.159383945635760582160145304442266933619976043701171875,-0.040998968775264647834699616169018554501235485076904296875,0.242580056760120843506456367322243750095367431640625,0.2017968898790518939012628152340766973793506622314453125,0.280708197332192543882456448045559227466583251953125,0.1281575789282561050885789200037834234535694122314453125,0.045724635581314114485262933840203913860023021697998046875,0.250018124023529797472775726419058628380298614501953125,-0.12223271391409092079261000662881997413933277130126953125,-0.587621814270084197318055885261856019496917724609375,-0.04113493226601526442376410841461620293557643890380859375,0.11920579031366849986905975811168900690972805023193359375,0.06164357976179719866838269126674276776611804962158203125
-0.07242270908389934758186967656001797877252101898193359375,-0.142516037406337670034872644464485347270965576171875,0.2443580780938134078272838678458356298506259918212890625,-0.2036250448347301789109309311243123374879360198974609375,-0.24135517952534690788723992227460257709026336669921875,0.06585209315805344576499891218190896324813365936279296875,0.14550782150754437704875954295857809484004974365234375,0.3271570288930301106944398270570673048496246337890625,0.01126835205421942986969696676169405691325664520263671875,-0.22016541040027626241482039404218085110187530517578125,0.0402481267073063475603333927210769616067409515380859375,0.167818094031605247185012785848812200129032135009765625,0.044832514494486448708432391185851884074509143829345703125,0.450550923931807234534829831318347714841365814208984375,0.10593846645509895354475560225182562135159969329833984375,0.150109841146818301371723691772785969078540802001953125,-0.2494774428354077089320384175152867101132869720458984375,0.23336091654067303569064506518770940601825714111328125,-0.08001803509354603327619059882636065594851970672607421875,-0.298798378293753830181600505966343916952610015869140625,-0.22919694163340997850042413119808770716190338134765625,0.008207146666199267859287402870904770679771900177001953125,-0.2350553556329970650295990708400495350360870361328125,-0.212051009799950784806554793249233625829219818115234375,-0.01172591254354639518642233753098480519838631153106689453125
-0.2277904689761226786348657924463623203337192535400390625,0.05300716316047200671324191034727846272289752960205078125,0.0844093701995519973824144699392491020262241363525390625,0.1636350494467343763549393997891456820070743560791015625,-0.2154576175804087945220288702330435626208782196044921875,-0.230569597780913182472062317174277268350124359130859375,0.191027526664360902675099396219593472778797149658203125,0.090124475429918138313922781890141777694225311279296875,0.036891832256832568504023583955131471157073974609375,0.2319890833058623480500415325877838768064975738525390625,0.01351951262962804330147736919798262533731758594512939453125,0.030027805634120004196763176196327549405395984649658203125,-0.0266741540201753946082163793107611127197742462158203125,-0.403062743750588980962135110530653037130832672119140625,-0.186147149425894331553621441344148479402065277099609375,-0.257430325463321008072625772911123931407928466796875,-0.006806140190166005791982950512419847655110061168670654296875,-0.10496607530493583249064926121718599461019039154052734375,0.19605196529657897830389856608235277235507965087890625,-0.2567200660649697763204812872572802007198333740234375,-0.325345115479767688082546328587341122329235076904296875,-0.2745508469261184192333757891901768743991851806640625,-0.0858328709077455231923892142731347121298313140869140625,-0.3185983983277929088018254333292134106159210205078125,0.203322166828547812311711595611996017396450042724609375
