0.191101993786176926892750316255842335522174835205078125,-0.01307250810835924696717835757908687810413539409637451171875,0.171360909342498868301873926611733622848987579345703125,0.047777035885297636230717444050242193043231964111328125,-0.2220386707365359091337353447670466266572475433349609375,-0.07659717814716937578367605965468101203441619873046875,0.1337653287303582627654208181411377154290676116943359375,0.007009059880292631099230060698346278513781726360321044921875,-0.225383670066463370762477325115469284355640411376953125,0.07590359885183824151244635913826641626656055450439453125,-0.049774828498554170297385468302309163846075534820556640625,0.12051479268114874410233738899478339590132236480712890625,-0.06660968052961950547352643070553313009440898895263671875,0.0325389847524896469455057967934408225119113922119140625,-0.058513452256281718588670770486714900471270084381103515625,-0.009281038298761611071707733344737789593636989593505859375,0.069912697891598429844606243932503275573253631591796875,0.26401754479973338352039036180940456688404083251953125,0.052347227466852074007075401596011943183839321136474609375,-0.2378282191752723317978990280607831664383411407470703125,-0.0052764931981163221141883923337445594370365142822265625,-0.62992118740799674103669758551404811441898345947265625,0.32323774440092700732662933660321868956089019775390625,0.359109556188678069599262698829988949000835418701171875,-0.1087144952665482222631254671796341426670551300048828125
0.1695789243426289727434408405315480194985866546630859375,0.006161367314614214947543491263104442623443901538848876953125,0.175276009614177719075911454638116993010044097900390625,0.2401853447485766679392327205277979373931884765625,0.093823172604622862014167594679747708141803741455078125,0.052289615431798532052543038162184529937803745269775390625,0.09616989860269588297203569027260527946054935455322265625,-0.00999160915497440856036792666827750508673489093780517578125,-0.29902340016386919074875549995340406894683837890625,0.1527238745443400824708390928208245895802974700927734375,0.1941458913981901901468773985470761545002460479736328125,-0.418074572176054537475664574230904690921306610107421875,-0.3321165916799004858006583162932656705379486083984375,-0.1478001094920503299956493492572917602956295013427734375,0.10466600739276911424813221174190402962267398834228515625,-0.1722244236078521451016598575733951292932033538818359375,0.1152110532932511255399532501542125828564167022705078125,-0.0899287921678659785129639203660190105438232421875,-0.300968419045244406362371591967530548572540283203125,0.059778845241778490182671390584800974465906620025634765625,0.455606169048792863929264740363578312098979949951171875,0.0831573618713253581713473749914555810391902923583984375,0.1402949130581330472455903191075776703655719757080078125,-0.08026648760418249317627470418301527388393878936767578125,0.0882837512530154910894708564228494651615619659423828125
0.03161631076540093177040802174815325997769832611083984375,-0.2449307775145384835635553599786362610757350921630859375,-0.1858060173241216916917295520761399529874324798583984375,-0.1334605190770564442370726965236826799809932708740234375,-0.131560250281086810186792490640073083341121673583984375,0.1888481272670672617142173521642689593136310577392578125,-0.2476635412297064353648323731249547563493251800537109375,-0.2148005388956306382919336783743347041308879852294921875,-0.269626524732488326296930836178944446146488189697265625,0.1528430238434851651252444071360514499247074127197265625,0.17375458971277468744887073626159690320491790771484375,-0.132028952465069016053433870183653198182582855224609375,0.439773738783509393623916139404173009097576141357421875,-0.10665038432054829709016985361813567578792572021484375,-0.264426842831432917790834835614077746868133544921875,-0.051504137449314486840723503746630740351974964141845703125,0.0117022977687746658481682260344314272515475749969482421875,0.22694992979767036889171549773891456425189971923828125,0.10962238957193803923217956253211013972759246826171875,-0.156955316001296252270691411467851139605045318603515625,0.11866848517769300330737536341985105536878108978271484375,0.289143620507098242367050033863051794469356536865234375,0.1466082630028292810298040649286122061312198638916015625,0.2082366139459472520467642198127578012645244598388671875,0.233144424466297628395494712094659917056560516357421875
-0.11545932489435924150900092399751883931457996368408203125,-0.338069569325288643568683255580253899097442626953125,0.20295770905415000395777269659447483718395233154296875,-0.0544708815638631216327070205807103775441646575927734375,-0.2001924915128946713682722702287719585001468658447265625,0.10821125518328088277453247201265185140073299407958984375,-0.0102596136605442554701195234656552202068269252777099609375,0.105719507703948334409460585447959601879119873046875,-0.00669564009169347669481187068640792858786880970001220703125,-0.251341110423490110559185950478422455489635467529296875,-0.12209058737852605813767326026209047995507717132568359375,0.126242942652377398982110889846808277070522308349609375,0.01468152522649680997990362385507978615351021289825439453125,-0.111948217228245050502977164796902798116207122802734375,-0.286829497584674741883503656936227343976497650146484375,-0.38706007847899248641709846197045408189296722412109375,0.0186727614327595083099087247546776779927313327789306640625,-0.291472983212506420169773946327040903270244598388671875,0.01468948350903620699015039718915431876666843891143798828125,-0.24869713329964937553739900977234356105327606201171875,0.2144489161235697827212476340719149447977542877197265625,0.07652598346861692879539162959190434776246547698974609375,-0.02777441330728834534280480283996439538896083831787109375,-0.1262840589396207191530407953905523754656314849853515625,-0.458607199256503950124397306353785097599029541015625
0.0264302998296754576568190486796083860099315643310546875,-0.0189380243528783250017699657519187894649803638458251953125,0.400773357733170632055674786897725425660610198974609375,0.049111691054466381778365047239276464097201824188232421875,-0.231536098875732232471591487410478293895721435546875,0.05702737821277024943267264234236790798604488372802734375,0.2404274964963273586437964013384771533310413360595703125,0.10024519660168666745914123339389334432780742645263671875,-0.14481848945582009857702132649137638509273529052734375,-0.03186590543409338616154258261303766630589962005615234375,0.1168882126687544598109269600172410719096660614013671875,-0.260076255727189564748158545626210980117321014404296875,0.065315920459637244466222227856633253395557403564453125,0.14976252066021789044469869622844271361827850341796875,0.02791281545429862009921606613715994171798229217529296875,-0.1780111211738533982806842459467588923871517181396484375,-0.3399501596409753023664279680815525352954864501953125,-0.254301906410409117587079208533396013081073760986328125,0.2127394863421462611885459637051098980009555816650390625,-0.0852110344704818667427304035300039686262607574462890625,-0.440389049783789066072614559743669815361499786376953125,0.06320251919095952464200394160798168741166591644287109375,-0.01066891112920447491629882819097474566660821437835693359375,-0.0340703190792564225564120761191588826477527618408203125,0.3417269437716170532581827501417137682437896728515625
0.264844107137277184893520143305067904293537139892578125,-0.4949350747909881942376841834629885852336883544921875,0.006902174831518251459094859256993004237301647663116455078125,0.168204465707321781930971837937249802052974700927734375,-0.2238189794810578892025887398631311953067779541015625,0.11338533553826628252902963822634774260222911834716796875,-0.00809384719712105162037207861658316687680780887603759765625,-0.250555292865868362017778281369828619062900543212890625,-0.00017448176402555095406039786798402246859041042625904083251953125,-0.05949429377888944270313942297434550710022449493408203125,-0.0041363121645517191005136936610142583958804607391357421875,0.124632013296812005354041730242897756397724151611328125,-0.3059753788013968023307143084821291267871856689453125,0.1173626802772321509049646692801616154611110687255859375,0.09203466111783682734870382091685314662754535675048828125,0.218502905697701643727981490883394144475460052490234375,0.148192625576754000160661917107063345611095428466796875,0.037458016133901934907601827262624283321201801300048828125,-0.034702939722088675666977763967224746011197566986083984375,-0.07632896276048874162345470040236250497400760650634765625,-0.037072989767666285343405974117558798752725124359130859375,0.0208331573218306365102847621528781019151210784912109375,-0.5333437302137415958469546239939518272876739501953125,0.0923663211372494907802632724269642494618892669677734375,0.15123859819196006082364647227223031222820281982421875
-0.454554944509862390855658986765774898231029510498046875,0.05585535473284396201787416202932945452630519866943359375,0.2132780532644662774277577454995480366051197052001953125,0.239010926548745950004359883678262121975421905517578125,-0.209525405063356817692010736209340393543243408203125,0.10216300310535463002903355800299323163926601409912109375,0.1385686593075351191739486012011184357106685638427734375,-0.023512114356508399815037790858696098439395427703857421875,0.11673629201496295293427607475678087212145328521728515625,0.04557251915308481449162769649774418212473392486572265625,0.1350169412546982361522651672203210182487964630126953125,0.2034387976294129984911052133611519820988178253173828125,-0.0235614172654254501459991644196634297259151935577392578125,0.02486043010697669419784006095142103731632232666015625,0.30554971215280291030325088286190293729305267333984375,-0.139727847981305386415584735004813410341739654541015625,0.380155008487225110069829270287300460040569305419921875,0.161956261673652957000513197272084653377532958984375,0.04792723609530320783012058427630108781158924102783203125,0.09805427791468886156156514743997831828892230987548828125,-0.06127290420278196092507272396687767468392848968505859375,0.336160517763165966886873547991854138672351837158203125,0.134289700670671863225180686640669591724872589111328125,0.3229858484249834571500059610116295516490936279296875,-0.04903041546447269027897419846340199001133441925048828125
-0.186044868137609620273309474214329384267330169677734375,-0.1138585009875745790441925464619998820126056671142578125,0.1857171361623673744301044052917859517037868499755859375,-0.36069423473209327735133911119191907346248626708984375,0.0507634714380449658666094592263107188045978546142578125,0.030886607411901356723404887816286645829677581787109375,0.040592276469234390978702009533662931062281131744384765625,0.14588373402612264673194886199780739843845367431640625,-0.210766952224843484575700358618632890284061431884765625,0.15097239908023951659998829200048930943012237548828125,-0.11597246004875376435006018027706886641681194305419921875,-0.208489042701401727786247874973923899233341217041015625,0.20944697865058115038294772602966986596584320068359375,0.1595108769511708601829269582594861276447772979736328125,0.0235183930414475383940953179262578487396240234375,-0.122055330684938290186636322687263600528240203857421875,0.33266303659239981893591675543575547635555267333984375,0.2699671255558786508998991848784498870372772216796875,-0.410830120609767035499970688761095516383647918701171875,0.0800361090677433051343570014068973250687122344970703125,-0.2265394989134787706586138256170670501887798309326171875,-0.1498758617319490282770999556305469013750553131103515625,-0.288182724886711427725316525538801215589046478271484375,-0.1844477746393572148431161394910304807126522064208984375,-0.053752378216303887958904539345894590951502323150634765625
0.3510491988759494308425246344995684921741485595703125,0.08186933002627345967727734432628494687378406524658203125,0.2591241373444717055463115684688091278076171875,-0.0702728416149022427905634913258836604654788970947265625,0.259583744076163025482628654572181403636932373046875,0.11720027407398696250862002443682285957038402557373046875,-0.25176425619997588878362648756592534482479095458984375,0.385234776658664401782772301885415799915790557861328125,0.01154943519733697514240144954555944423191249370574951171875,-0.299306311842317207538854972881381399929523468017578125,0.0558478536194246810708818884450010955333709716796875,0.026159986729292199203467106372045236639678478240966796875,-0.057942382054104242528058676953151007182896137237548828125,0.300841351561794867475185810690163634717464447021484375,-0.2428673456557007004352755075160530395805835723876953125,0.059813552443388436075100145217220415361225605010986328125,0.3718018034844965402641037144348956644535064697265625,-0.008754934441464752581385511120970477350056171417236328125,0.171126639948120329304259712444036267697811126708984375,0.12192367008094522062844333731845836155116558074951171875,0.00470971152590523613190587326471359119750559329986572265625,0.152516346059440810467577875897404737770557403564453125,0.07870211242257359185447995741924387402832508087158203125,0.183311386520806696154295423184521496295928955078125,0.0978678131635039860736213768177549354732036590576171875
0.038987751243564093550642013497053994797170162200927734375,0.1444252315375101625161136098540737293660640716552734375,-0.15465670803762776586154359392821788787841796875,-0.059887139382351940730675465829335735179483890533447265625,-0.39039597318801355640971451066434383392333984375,0.0084164942768502858105872377336709178052842617034912109375,0.257416501262421382190126450950629077851772308349609375,-0.08298385051891672692381263232164201326668262481689453125,-0.1580249289965822423464913981661084108054637908935546875,-0.4455273106786850068061767160543240606784820556640625,0.2276054708761563183383458408570731990039348602294921875,0.254621903010009698054005866652005352079868316650390625,-0.017620664892405581147816207021605805493891239166259765625,0.0824504913289027807632436406493070535361766815185546875,-0.239636942451127266107135938000283204019069671630859375,0.0196189696438531825661844010255663306452333927154541015625,0.004104276193402918264385714763875512289814651012420654296875,0.1476770936667352318583112946726032532751560211181640625,-0.260352436886853999542523752097622491419315338134765625,0.3155343331963582631516374021884985268115997314453125,0.042332993692637509164367060066069825552403926849365234375,0.018356061829205079505289432972858776338398456573486328125,0.1438972880034425083639604281415813602507114410400390625,-0.28693010789145834138480495312251150608062744140625,0.1585223247138743685180628517628065310418605804443359375
0.229258859825498984008618208463303744792938232421875,-0.200630240138484461365209199357195757329463958740234375,-0.1943494291410747809578651867923326790332794189453125,0.1445137251563561042733141448479727841913700103759765625,0.09853685725941795092719388549085124395787715911865234375,0.295378368479224218123846412709099240601062774658203125,0.0231759449288981116132912774219221319071948528289794921875,-0.0200447920171216431572958072138135321438312530517578125,0.1272700303619689610190590656202402897179126739501953125,0.01843715112847565951170736298081465065479278564453125,0.10523460476912950556371839638813980855047702789306640625,0.01785183698330237989093660644357441924512386322021484375,0.2319581453522381597753820869911578483879566192626953125,0.44594501594530411292538474299362860620021820068359375,0.2216586314570030136206213455807301215827465057373046875,-0.08327633549096570553249563317876891233026981353759765625,-0.208745534935148524535719616324058733880519866943359375,-0.157518668362827296558492662370554171502590179443359375,-0.40805189708515021695944824386970140039920806884765625,0.07221967428068278016528580565136508084833621978759765625,-0.1202769138929817016592238587691099382936954498291015625,0.01082910830270103312578111598440955276601016521453857421875,0.250490847941471528326218276561121456325054168701171875,0.15506848158647079660710232928977347910404205322265625,-0.269222868962023131889083060741540975868701934814453125
