-0.1667526078339886252965840185424895025789737701416015625,-0.10320603909772130268862611046642996370792388916015625,0.03592251004281672710494177636064705438911914825439453125,0.38407231680256492811764701400534249842166900634765625,0.228284556724186737941550973118864931166172027587890625,0.1572353935901824317777908390780794434249401092529296875,-0.1393023465204377420167958234742400236427783966064453125,-0.145167740085837326802220559329725801944732666015625,-0.17148039503290457563622339876019395887851715087890625,0.171500607404845906156509727225056849420070648193359375,0.1065687427907879569755067450387286953628063201904296875,0.24402674470980778576034708748920820653438568115234375,-0.1118396372004200889360703286001808010041713714599609375,0.0067767908715112012973946775673539377748966217041015625,-0.23081288812393563336655688544851727783679962158203125,0.009059178241985536839120385366186383180320262908935546875,0.224792451349674349270202355910441838204860687255859375,0.317475876801123380044344912676024250686168670654296875,-0.339986921652459972431614687593537382781505584716796875,-0.3286242551596056937768253192189149558544158935546875,0.06706840959078215480548834648288902826607227325439453125,0.12110184384754900388525555854357662610709667205810546875,0.318381757041217683390499360029934905469417572021484375,0.04891341154326368789728718411424779333174228668212890625,0.044260425818863517732904000467897276394069194793701171875
-0.26606747286376020156239974312484264373779296875,0.01238862281283483086913310700083457049913704395294189453125,-0.308169927191701997770678644883446395397186279296875,0.0277675365752404444685819129290393902920186519622802734375,0.0619783023895402462866144333020201884210109710693359375,0.2182075450508698388762951481112395413219928741455078125,-0.1833398653762521590682155192553182132542133331298828125,-0.08537799162143040743178090679066372103989124298095703125,-0.280328149224691347551896569711971096694469451904296875,0.051298390774486994636571779437872464768588542938232421875,-0.3479149100141374351125023167696781456470489501953125,0.07357833960357144931219153249912778846919536590576171875,0.181625554821702284158391194068826735019683837890625,0.30038317416147075622490092428051866590976715087890625,-0.049590874342709694022612865182964014820754528045654296875,0.268884677040553576876646957316552288830280303955078125,-0.1584318898745577797182448875901172868907451629638671875,-0.148637691088015888585260881882277317345142364501953125,0.029257706824431906067474074006895534694194793701171875,0.210755315768184237068538777748472057282924652099609375,-0.227832830842697842133048879986745305359363555908203125,-0.26573881843649516110161812321166507899761199951171875,0.1738139929731627175701902388027519918978214263916015625,-0.27611790313390527362713555703521706163883209228515625,0.11773316553975292364508931086675147525966167449951171875
0.22334245792764040317024409887380897998809814453125,0.426459490080670022837949773020227439701557159423828125,-0.1625661788493031612023997922733542509377002716064453125,0.1777419118370168471532366538667702116072177886962890625,-0.112950122918023920792762737619341351091861724853515625,-0.07343644850841761495541248905283282510936260223388671875,-0.018428583132682842260496869357666582800447940826416015625,0.43925924232446522665895827230997383594512939453125,-0.07027432835097956187464518507113098166882991790771484375,0.004613412583042863883420192649964519659988582134246826171875,-0.03353653669684976412757038133349851705133914947509765625,-0.0665187940933051058411962230820790864527225494384765625,-0.349515583379037819700130285127670504152774810791015625,-0.1544186647845575410809004779366659931838512420654296875,0.000592458466300481434441138617330580018460750579833984375,0.09692852185451696078732908290476188994944095611572265625,0.0615311496023631387952690374731901101768016815185546875,0.06118035967898549642995931208133697509765625,-0.14494690294730361301844823174178600311279296875,0.310767195908755677891122104483656585216522216796875,0.17069115449705474230057689055684022605419158935546875,0.0108796588886039026500274218278718763031065464019775390625,0.263647425440804938912009447449236176908016204833984375,-0.10956826800741474581268874999295803718268871307373046875,0.31144279043683542607112713085371069610118865966796875
-0.24824747134669589154754021365079097449779510498046875,-0.3424720248415120682494716675137169659137725830078125,0.43165306450448681641063330971519462764263153076171875,0.048058077885992540878579148966309730894863605499267578125,0.1211255592057170760167394973905174992978572845458984375,0.1839625726072958988854821882341639138758182525634765625,-0.01508678842317057351707365597803800483234226703643798828125,0.250218099538471794307525897238519974052906036376953125,0.038127616019384739931563643722256529144942760467529296875,-0.016091232078256641202518295585832674987614154815673828125,0.1366117234263025392859702833447954617440700531005859375,-0.0394915745468387147099065259681083261966705322265625,-0.18720151228434944723488797535537742078304290771484375,0.18885055059921651565701949948561377823352813720703125,0.254156936942118438782500788875040598213672637939453125,0.080917309750040244953339652056456543505191802978515625,-0.304620618846400958990017215910484082996845245361328125,-0.312063704204064096270343497963040135800838470458984375,-0.132549642603301986998332040457171387970447540283203125,0.179556024710525286014473067552899010479450225830078125,0.275910762923488650510961406325805000960826873779296875,0.087999036000879604646485176999703980982303619384765625,0.177853319857774139212125419362564571201801300048828125,0.0237607806543782169861334097049621050246059894561767578125,0.035501066675593169474911547922602039761841297149658203125
0.1860443865963430087884233898876118473708629608154296875,0.2029538626462661643490292817659792490303516387939453125,0.1318462232255877275566291473296587355434894561767578125,0.1670164831831210394685882647536345757544040679931640625,-0.06714886004249671913601815731453825719654560089111328125,0.1507672925278048803310326775317662395536899566650390625,0.07939156453252725620384211424607201479375362396240234375,-0.0853754138090746239608819223576574586331844329833984375,-0.07257405957907221705216471718813409097492694854736328125,-0.5095867097767332598579059776966460049152374267578125,0.02054764677178473608609721168249961920082569122314453125,0.0661791928471570922720701446451130323112010955810546875,-0.21799439195216441245150917893624864518642425537109375,0.347559348060800632485012329198070801794528961181640625,0.2363118348418657144183185891961329616606235504150390625,-0.282332374669467423000668304666760377585887908935546875,0.0151943370411644317063970532899475074373185634613037109375,-0.12562108240676905790422779318760149180889129638671875,0.05331782284794271686845235080909333191812038421630859375,-0.33644985715011765936566234813653863966464996337890625,-0.2801688122787779899880433731595985591411590576171875,-0.01190925472349217174861113477390972548164427280426025390625,0.0878550704531209925018941930829896591603755950927734375,-0.177644406112018538035357551052584312856197357177734375,0.120419617404514289749073441271320916712284088134765625
0.1393169430380212236997294894536025822162628173828125,0.1535633173615287005997487312924931757152080535888671875,0.1351053986395691908217742138731409795582294464111328125,-0.054781868317250813349428284482200979255139827728271484375,-0.10846878511819746382371931758825667202472686767578125,0.2933322780489844294748991160304285585880279541015625,0.22300368515123680790424032238661311566829681396484375,-0.09860602759362617486527113896954688243567943572998046875,0.337594642699799163398921564294141717255115509033203125,-0.291450400961492273044228795697563327848911285400390625,0.114743475235965064484844333492219448089599609375,0.23019825856246145523442692137905396521091461181640625,0.20250695235220883549942527679377235472202301025390625,-0.075979283512029038849533435495686717331409454345703125,-0.43721662731872024121315689626499079167842864990234375,0.32391281790037063093024016779963858425617218017578125,-0.29668603470901422358707577586756087839603424072265625,0.060181125243722578821436997031923965550959110260009765625,0.038354158608190642987256779861127142794430255889892578125,0.06864998932472517190195304692679201252758502960205078125,-0.0015483399963252225499388270435474623809568583965301513671875,0.081441626490450891306949188219732604920864105224609375,0.252587358868638645059689906702260486781597137451171875,0.04786377706128618070291480535161099396646022796630859375,0.00249063703615272184765938590089717763476073741912841796875
-0.0152562937276320108315186274694497114978730678558349609375,-0.3238460621921335214068449204205535352230072021484375,0.08248853796698248086460836248079431243240833282470703125,0.173866822790202435466966335297911427915096282958984375,-0.1573441777185287937523838763809180818498134613037109375,-0.08751017341985922737279679495259188115596771240234375,-0.277376490038634404555750734289176762104034423828125,0.357562488518008148030702386677148751914501190185546875,0.1428562878909307165553599361373926512897014617919921875,-0.295148070269752149652475736729684285819530487060546875,-0.1650037350841197236750446108999312855303287506103515625,-0.21325715645101539497119347288389690220355987548828125,0.36434363411905223983922041952610015869140625,-0.29251722282140857345211770734749734401702880859375,0.1129320909840334230533898107751156203448772430419921875,0.157018233820926556010277863606461323797702789306640625,0.08025591492906504476056994690225110389292240142822265625,0.1256059829715081843648505355304223485291004180908203125,-0.0931008615820383134131787983278627507388591766357421875,-0.1806851364965911255211494790273718535900115966796875,-0.262671615367983835032106298967846669256687164306640625,0.10869962417980015556562278788987896405160427093505859375,0.08821242173358211091649394575142650865018367767333984375,-0.152855369548684449920727956850896589457988739013671875,0.09599991866678529717216150629610638134181499481201171875
-0.2201377276234792457199063164807739667594432830810546875,-0.041860624192457944470202590991902980022132396697998046875,0.07822472591985070444753347373989527113735675811767578125,0.1753117485634172745267989057538216002285480499267578125,0.035119158966661123688624002170399762690067291259765625,0.1851440273776445710751659134984947741031646728515625,-0.1333904996150624133743889387915260158479213714599609375,0.0084133207542111433652198826393941999413073062896728515625,0.024034269903152438718763050928828306496143341064453125,-0.080989656695813205811163015823694877326488494873046875,0.15597231923282162124877459064009599387645721435546875,-0.203805325075579746307852246900438331067562103271484375,-0.0895075166101889363456933779161772690713405609130859375,0.1308032810998601414009812060612603090703487396240234375,-0.19219628860012338833485046052373945713043212890625,-0.28484947200898513841593739925883710384368896484375,-0.02505239050359785168975434999083518050611019134521484375,0.43536364047064213256277298569330014288425445556640625,0.32315135311429654674242328837863169610500335693359375,0.454992948635435212612065924986382015049457550048828125,-0.204556616102234578580265633718227036297321319580078125,0.2426755536040727523339199933616328053176403045654296875,-0.1792376609094568917779355388120166026055812835693359375,-0.05135569393794116310747455145246931351721286773681640625,0.0790235417369646031549024201012798584997653961181640625
-0.0075639702756369435465710893140567350201308727264404296875,-0.159807176256988092699629078197176568210124969482421875,0.14196673956114647108250892415526323020458221435546875,-0.2028532797261250741893690019423956982791423797607421875,0.0167693413150680793732849593880018801428377628326416015625,0.139362999206396775964122980440151877701282501220703125,0.2041453209061705742488612713714246638119220733642578125,-0.2469818600339348801941952160632354207336902618408203125,-0.001134090790489347515268558908019258524291217327117919921875,-0.02284272835400101564484742766580893658101558685302734375,-0.005078725528193613059091404693390359170734882354736328125,-0.1621643441457856493759237537233275361359119415283203125,-0.03344568571470095397213384558199322782456874847412109375,-0.237688378639246078449787091813050210475921630859375,-0.1294177664276474348792334012614446692168712615966796875,-0.1716123305054070569131141610341728664934635162353515625,-0.0187564698647603479708667606473682099021971225738525390625,0.0306932836931061332752523895806007203646004199981689453125,-0.419262078793007419985627848291187547147274017333984375,0.058594651285022968101312557109849876724183559417724609375,-0.01198235118998589206207316948393781785853207111358642578125,-0.26664633717003261015321413651690818369388580322265625,-0.22917876796594949251328898753854446113109588623046875,-0.2384617381635561195185601945922826416790485382080078125,0.546738422169790627691554618650116026401519775390625
-0.222996984379374596496603544437675736844539642333984375,0.32272197549523162773965623273397795855998992919921875,0.51425771800199904237871351142530329525470733642578125,0.064811033521365024601124105174676515161991119384765625,0.02537105238600441403651331029323046095669269561767578125,0.006465791845383304405070479248252013348974287509918212890625,0.0041911261881782714555644275833401479758322238922119140625,-0.027630669377509263495706903768223128281533718109130859375,-0.2187870408157245594171769198510446585714817047119140625,-0.191741002433189866582807781014707870781421661376953125,-0.49486170669692530754701920159277506172657012939453125,-0.035256652659673974603560253626710618846118450164794921875,0.1639951223576318339869573037503869272768497467041015625,-0.1059684582709996825133913489480619318783283233642578125,-0.1048634911054794061069372901329188607633113861083984375,-0.059961030525347187858375974656155449338257312774658203125,0.2316159340128724208884847257650108076632022857666015625,-0.0120064276238710486433003410411402001045644283294677734375,0.0963741343292519869745405003413907252252101898193359375,0.058581212930205787958737317921986686997115612030029296875,0.250936826651349143002533992330427281558513641357421875,-0.11110361429481442618882880424280301667749881744384765625,-0.04446156324583745711453985904881847091019153594970703125,0.2181035976300849388298530584506806917488574981689453125,-0.033864885127986264767852020440841442905366420745849609375
