0.285924804790489928141283826334984041750431060791015625,0.033399437861944610006492695220003952272236347198486328125,-0.35202548620851470406734051721286959946155548095703125,0.029488973563930286070355890615246607922017574310302734375,-0.09176932817141213172273950249291374348104000091552734375,0.210791346422765091261908310116268694400787353515625,0.14413208181268910568206820244085974991321563720703125,-0.26340808345639021847972571777063421905040740966796875,-0.168214298956204710844275496128830127418041229248046875,-0.1308320033015121508501721336870105005800724029541015625,-0.07139023559338626701009644648365792818367481231689453125,-0.043543718921896672202631606296563404612243175506591796875,-0.0874911511995775381667073133939993567764759063720703125,0.1904677986181884385974427686960552819073200225830078125,-0.10711705788897320223984621634372160769999027252197265625,0.103288528979561922138685758909559808671474456787109375,0.304125297560993657075556484414846636354923248291015625,-0.094481551443397648881727945990860462188720703125,0.0839663134219028328697476126762921921908855438232421875,-0.183926300461993819101991221032221801578998565673828125,-0.36847620527063795758948572256485931575298309326171875,0.004221082204741763606314908230388027732260525226593017578125,0.342857627328654268605845345518901012837886810302734375,-0.039204898762526189937016596331886830739676952362060546875,-0.365605548946005554089566658149124123156070709228515625
0.083616511088362266423956725702737458050251007080078125,0.1608492817863809987155576664008549414575099945068359375,-0.0978344418774839408303733989669126458466053009033203125,0.030046881693487771658457319290391751565039157867431640625,0.141041257490797489193568026166758500039577484130859375,-0.017777857761626429666801385565122473053634166717529296875,-0.0274968879082239207878313180799523252062499523162841796875,0.12420221389353629237728426915055024437606334686279296875,-0.07641056850481268980512794541937182657420635223388671875,-0.1264962118530634505031429171140189282596111297607421875,0.341753277507099550991398473342997021973133087158203125,-0.31643915536943623134646941252867691218852996826171875,0.091468464923484649187201966924476437270641326904296875,-0.12522914258694106681701896377489902079105377197265625,0.2411900653153772611236860257122316397726535797119140625,-0.07576884649714631103645245957523002289235591888427734375,0.1360785296905060171024359760849620215594768524169921875,0.034582536676494461669317814767055097036063671112060546875,-0.290067906901168293121173746840213425457477569580078125,0.005060105372965432481147107779406724148429930210113525390625,0.4909106510938265888199794062529690563678741455078125,-0.236923411287494334320768984980531968176364898681640625,0.258887532548444376789831267160479910671710968017578125,-0.1949637053725566115947032130861771292984485626220703125,-0.29580611970870462901217479156912304461002349853515625
-0.057160327731004802187531055324143380858004093170166015625,0.1122361429804501486984236180433072149753570556640625,0.27053920770077166668698964713257737457752227783203125,0.55724817599224218955811238629394210875034332275390625,0.0129993989544686210091395395238578203134238719940185546875,-0.38713532797153848985516333414125256240367889404296875,-0.026750545548107761140155247403527027927339076995849609375,-0.054216744566002970928675352979553281329572200775146484375,0.0297076813489269321577612714690985740162432193756103515625,0.1975364354903077213077011720088194124400615692138671875,-0.092556114563588476329414334031753242015838623046875,-0.078134890661596845262693022959865629673004150390625,-0.279666925584969028317772199443425051867961883544921875,-0.0999637800296207246208979313450981862843036651611328125,-0.15517565706856439877725506448769010603427886962890625,-0.2398811854862516745878764368171687237918376922607421875,0.24190718939904287676512240068404935300350189208984375,-0.1598332465977396477097016713742050342261791229248046875,-0.153935469513386713469316191549296490848064422607421875,0.0195348258188945515800849506149461376480758190155029296875,-0.199753716608517262187660890049301087856292724609375,-0.052785262416729573919926821190529153682291507720947265625,-0.02614706332411111111557744379751966334879398345947265625,-0.2408993013626520574010925201946520246565341949462890625,-0.113003507898560340283466985056293196976184844970703125
0.233398240983453020280791179175139404833316802978515625,-0.29613785235624512370833372187917120754718780517578125,0.245154835008629834458560026178020052611827850341796875,-0.0569740073464740370834391569587751291692256927490234375,-0.021819662074759084424702137994245276786386966705322265625,0.258570718780396113789521450598840601742267608642578125,0.0480452793287124979570990035426802933216094970703125,-0.03218675524943061250215947666220017708837985992431640625,0.43944180571312452254773006643517874181270599365234375,-0.08115399287015602480810372298947186209261417388916015625,0.07724449793570768718620200843361089937388896942138671875,0.00907146879376325397659197591337942867539823055267333984375,0.1683193705286654962005599145413725636899471282958984375,0.0883982496107416915176457905545248650014400482177734375,-0.282429239466585102480422619919409044086933135986328125,-0.05383965388165112830876068983343429863452911376953125,0.001306533069759050445790560246450695558451116085052490234375,0.1870662342948771483808201310239383019506931304931640625,-0.04901984721980574832844723687230725772678852081298828125,-0.020887372300439001338023814469124772585928440093994140625,-0.0936748991394566743462490876481751911342144012451171875,-0.363891616367092829431584277699585072696208953857421875,-0.0333559992886810763312865901752957142889499664306640625,-0.4646939173119875032824666050146333873271942138671875,0.056274925432065699137940129048729431815445423126220703125
0.2173018879624514509973920439733774401247501373291015625,0.1620903776399578166689252611831761896610260009765625,-0.420101169994028966758747856147238053381443023681640625,0.0865928323330124316559164299178519286215305328369140625,0.1963474188998027558650250057326047681272029876708984375,-0.1710190546003813316655595144766266457736492156982421875,-0.101579171827114012049975144691416062414646148681640625,-0.1526482187237272747371008563277428038418292999267578125,0.368207717501764453249535335999098606407642364501953125,-0.034585984875277538119764386692622792907059192657470703125,-0.0821328521759602525609267331674345768988132476806640625,0.166759876285217767399871036104741506278514862060546875,-0.1598645778324575272844043638542643748223781585693359375,-0.2045880315640797586507204641748103313148021697998046875,0.026103194458517435527777905690527404658496379852294921875,0.10895436683040225778196230521643883548676967620849609375,-0.31824430139292958497065910705714486539363861083984375,0.359255153740143440277421404971391893923282623291015625,-0.1536545826855187646398093193056411109864711761474609375,0.09972637263844706667637041164198308251798152923583984375,-0.040181821639745922414288514801228302530944347381591796875,0.2188250655357591167859965253228438086807727813720703125,-0.135173698699741884343694664494250901043415069580078125,-0.1345158544931965849400512524880468845367431640625,-0.200115690149429592548102618820848874747753143310546875
0.10061281202744354335010257273097522556781768798828125,0.176051747209275688543783644490758888423442840576171875,0.127204641678168417495697894992190413177013397216796875,-0.2001673360908200194341333144620875827968120574951171875,0.21029381450494943894824473318294622004032135009765625,-0.387088532894795001038090731526608578860759735107421875,-0.186021658898936015358316353740519843995571136474609375,-0.1927637928139371847890970457228831946849822998046875,-0.11980089537646644581858623723746859468519687652587890625,-0.1021408946194330147339002223816351033747196197509765625,0.2923802937053727735161601231084205210208892822265625,0.414911818133842424938251269850297830998897552490234375,0.1549470646441160337491993459479999728500843048095703125,-0.0885244497631974269769017382714082486927509307861328125,-0.153128223890147185937138374356436543166637420654296875,0.07438797161917433398148347123424173332750797271728515625,0.2300444939204760730344645480727194808423519134521484375,0.175874361767337672457500730160973034799098968505859375,-0.0979903436267742511400768989915377460420131683349609375,-0.2378699723541885802102768820986966602504253387451171875,-0.12692374019116792194239451418980024755001068115234375,-0.1700817552409824851000763601405196823179721832275390625,0.164742621862320193226736364522366784512996673583984375,0.150014617282032414191661473523708991706371307373046875,0.2210054096863358352731410150227020494639873504638671875
-0.09303513852759227875655057005133130587637424468994140625,0.0088790332893052374696463147074609878472983837127685546875,-0.22038188048429308008024918308365158736705780029296875,-0.031205017891621771031207543956043082289397716522216796875,-0.3777838876275205759469599797739647328853607177734375,-0.2167074765578034523105799280529026873409748077392578125,0.003896617890553619352467240588566710357554256916046142578125,-0.2509813214304974504642586907721124589443206787109375,-0.1904673565235455168220823907176963984966278076171875,-0.143435924156232241788444525809609331190586090087890625,0.035229188201156225179744296838180162012577056884765625,-0.1408575692088015751668450548095279373228549957275390625,0.13617228110722512379737736409879289567470550537109375,-0.109386406428907179133602767251431941986083984375,-0.266195043032126543725013334551476873457431793212890625,0.1189986847674982251010789013889734633266925811767578125,0.1775958149445620859463446095105609856545925140380859375,0.12325636312700506691530932812383980490267276763916015625,0.1471136814764424372015128028579056262969970703125,0.301514147204790694534182193820015527307987213134765625,0.12359017638029155816692394864730886183679103851318359375,-0.28613377992515809378204494350939057767391204833984375,-0.47484791505122903032543035806156694889068603515625,0.01491509105962808036383027143756407895125448703765869140625,-0.1159137969549453306417063913613674230873584747314453125
-0.032932255881585270618217009541695006191730499267578125,0.2125368597860831376689105809418833814561367034912109375,0.0903156510690384106698758159836870618164539337158203125,0.345629688684837177437003674640436656773090362548828125,-0.1847596121933234025735970362802618183195590972900390625,0.21477976262548603703095295713865198194980621337890625,0.10759678746513166858189691765801399014890193939208984375,-0.08796717210546024789952213041033246554434299468994140625,0.105547929953347774389982305365265347063541412353515625,-0.274236956718894087092763811597251333296298980712890625,0.1558998801517960386409100692617357708513736724853515625,0.246638477647796061642537779334816150367259979248046875,0.47880867023658046921497088987962342798709869384765625,-0.212045231724686089602727179226349107921123504638671875,0.07097119475524853171588546274506370536983013153076171875,-0.058036811409687479035302004604091052897274494171142578125,-0.2170656740267192519322492216815589927136898040771484375,-0.324804350041876965793363751799915917217731475830078125,-0.180450291500392212551417969734757207334041595458984375,-0.054799327434645585255257316248389543034136295318603515625,-0.1446098295149361445677271831300458870828151702880859375,0.03051314612807574933039944653501152060925960540771484375,-0.11698098551954340396097364873639889992773532867431640625,0.1590615064801859379617354761649039573967456817626953125,-0.153063689134431191174456898806965909898281097412109375
0.09199395387929409917404655061545781791210174560546875,0.4497489617971854869438175228424370288848876953125,-0.1433032362796965164530860192826366983354091644287109375,0.037404141206088668825113785487701534293591976165771484375,-0.0883828569446756251437591345165856182575225830078125,0.064989922530375443532335566487745381891727447509765625,0.11898001289128697088859354380474542267620563507080078125,0.286708267729685106761650104090222157537937164306640625,0.18433859314670153484172487878822721540927886962890625,0.0201792159233745056756692548560749855823814868927001953125,0.268804096999768205034087031890521757304668426513671875,-0.201743347051022425819866157326032407581806182861328125,-0.130386792996600053839983957004733383655548095703125,0.33462918040372446881747237057425081729888916015625,-0.367641365561140298634512646458460949361324310302734375,-0.155225627792715703545667338403291068971157073974609375,0.00595280507433763005076254870573393418453633785247802734375,0.0706762260306069423076991142806946299970149993896484375,-0.03958854093580439770239109975591418333351612091064453125,-0.303598977479847265126267075174837373197078704833984375,0.0469259644151868438033403663212084211409091949462890625,0.0673397388216010195360894385885330848395824432373046875,-0.2430875773005534978832287151817581616342067718505859375,0.199737329325503421006970938833546824753284454345703125,0.1373501987552888936594541746671893633902072906494140625
-0.00125333753677035861402722094481987369363196194171905517578125,0.1635446982122576720097839597656275145709514617919921875,-0.009649825018709777546543904236386879347264766693115234375,-0.09732941246991820560818808871772489510476589202880859375,0.07032150325976045668330272064849850721657276153564453125,0.0278170585060214907435760522957934881560504436492919921875,-0.1311727582888393417448469335795380175113677978515625,0.19592587094870606012619873581570573151111602783203125,-0.053301681452881881362326765838588471524417400360107421875,-0.0686299671047673476298456307631568051874637603759765625,0.29097964578939528035306238962220959365367889404296875,-0.2085585301721331052959840235416777431964874267578125,-0.08534119397802571171940400063249398954212665557861328125,0.1104075864574562693132264712403411976993083953857421875,0.1077472135294212651768219757286715321242809295654296875,0.279965207220378820007766762500978074967861175537109375,-0.0751201043128748580102183041162788867950439453125,-0.1272119688618325306084244630255852825939655303955078125,-0.2114140873162299871790281713401782326400279998779296875,0.5190867350144865444150354960584081709384918212890625,-0.52852414327388441694921539237839169800281524658203125,-0.0952995621019470384727156897497479803860187530517578125,0.00597205213825739711364093409429187886416912078857421875,-0.06623224620378022342581658676863298751413822174072265625,0.16845881600752343754123785402043722569942474365234375
