-0.0221043436032042940608821623982294113375246524810791015625,-0.0691498322779198482113116597247426398098468780517578125,-0.129412303311718712706124279065988957881927490234375,-0.06170356531645450337553171493709669448435306549072265625,0.4076807015677996748337363897007890045642852783203125,0.2464928148601350788027275484637357294559478759765625,0.07035754231653916501709744579784455709159374237060546875,0.11641729307269312043704445613911957480013370513916015625,-0.1860886063867268902516372008903999812901020050048828125,-0.09840473253257385477521523853283724747598171234130859375,0.135721942602002709765685040110838599503040313720703125,-0.06337317657583090013684312680197763256728649139404296875,-0.186735658737424703446095008985139429569244384765625,-0.0670215151922577134779857033208827488124370574951171875,-0.02224831914869777882426404858051682822406291961669921875,-0.0217802579298947106278827590131186298094689846038818359375,0.09747487853387569456398153988629928790032863616943359375,0.02495146600158139327252371231224969960749149322509765625,0.2109947157332938416640644163635442964732646942138671875,0.022436682323334566913075605043559335172176361083984375,-0.14440794240318333141459561375086195766925811767578125,0.1102423136871421294191719653099426068365573883056640625,0.1474690969654879058037266759129124693572521209716796875,0.213826282020518287918520172752323560416698455810546875,0.243719779700250882559231513369013555347919464111328125,0.0277230601849124923263811837159664719365537166595458984375,0.09320766955025965028180934268675628118216991424560546875,-0.250239058244477174941522434892249293625354766845703125,-0.128866989289817268637960978594492189586162567138671875,-0.0766077752049802163103464636151329614222049713134765625,0.025759174084801488013862780235285754315555095672607421875,0.064300937817639736149288864908157847821712493896484375,-0.003919063142934930792093961571254112641327083110809326171875,-0.046097406948602974441353552492728340439498424530029296875,-0.06764408125987482478524981388545711524784564971923828125,0.15733941538363527268273855952429585158824920654296875,-0.267391947981362176900432814363739453256130218505859375,-0.00950631631759082766641721917721952195279300212860107421875,-0.25602221978310968353298449073918163776397705078125,-0.032991384126775692708921638995889225043356418609619140625,0.01614443533386723805822526855990872718393802642822265625,-0.062209267560084990922320002937340177595615386962890625,0.0263293449607322170569201347234411514364182949066162109375,0.1376402581661334278972930178497335873544216156005859375,-0.0285319444466043403707544712233357131481170654296875,-0.14609358559082108452997772474191151559352874755859375,0.2173494325547356831318523973095580004155635833740234375,0.134399755201427162365490630691056139767169952392578125,0.1615463016590015232765153996297158300876617431640625,0.01531036646174827563215981029998147278092801570892333984375
-0.11200793242305794039648247917284606955945491790771484375,-0.03990029627906395426339969390028272755444049835205078125,0.1421410434960152235905894713141606189310550689697265625,0.0152488017924545804504532497958280146121978759765625,0.2274244929009194005065097599072032608091831207275390625,0.053848870113954304394976446701548411510884761810302734375,0.147195232802582065545493605895899236202239990234375,0.05907005249870232732600783265297650359570980072021484375,0.04147811156877978522317107490380294620990753173828125,0.052780096441830577636000754182532546110451221466064453125,0.0638333517666566374604286693283938802778720855712890625,0.193357032923147154068743702737265266478061676025390625,-0.003026990692954751975551896947536079096607863903045654296875,-0.283622114521963286648542634793557226657867431640625,-0.2329715681593260978576864772549015469849109649658203125,-0.0724798820142734945282114722431288100779056549072265625,-0.0262745542784058074003983307420639903284609317779541015625,-0.182241268952455737206719277310185134410858154296875,-0.055594317756054716095359680139154079370200634002685546875,0.47846817945887298861862291232682764530181884765625,-0.0324051846899161277715251117115258239209651947021484375,-0.1530762873039857308032907212691497988998889923095703125,0.04781819774214542129175953277808730490505695343017578125,-0.0893249065531461494682474722139886580407619476318359375,-0.0628615551526640337076656805948005057871341705322265625,-0.00818188191355095732759661331101597170345485210418701171875,-0.041241933118637406907591724802841781638562679290771484375,0.2031015029821678641308579926771926693618297576904296875,-0.2341012174189180117256370294853695668280124664306640625,0.036590284287249717765089229715158580802381038665771484375,0.01326140163449721597055397381836883141659200191497802734375,-0.255851731117944847238021566226962022483348846435546875,0.04796856085070928810143442433400196023285388946533203125,0.1735787931807726003352598809215123765170574188232421875,-0.048588125952468495805103287921156152151525020599365234375,-0.1591796666528917381100427519413642585277557373046875,-0.1696420077123009517716667460263124667108058929443359375,-0.1523402491279222947806459842468029819428920745849609375,0.06685064631873806340056631825063959695398807525634765625,-0.00761052669531791549373256344779292703606188297271728515625,-0.11259766055079049873466345843553426675498485565185546875,-0.202912843528975816997927950069424696266651153564453125,0.01424686063835114806230830453159796888940036296844482421875,-0.143551060653612783113430850789882242679595947265625,-0.07109250256275660706517527387404697947204113006591796875,0.155534671354896680828261423812364228069782257080078125,-0.017073303863321599715963117205319576896727085113525390625,0.060428332461734200753422641128054237924516201019287109375,-0.01008106112120012685939851593275307095609605312347412109375,-0.0754061562763464199310448066171375103294849395751953125
0.09650516547554489898974594552782946266233921051025390625,0.372900026781912641293814658638439141213893890380859375,0.1109059515494161818338625380420126020908355712890625,0.04195499212100219088572572445627884007990360260009765625,-0.0867744029852600406993445858461200259625911712646484375,-0.09892524231492531849863070192441227845847606658935546875,0.139795964696118490966370018213638104498386383056640625,0.11541675223410141626345648546703159809112548828125,0.147711760233576239187414103071205317974090576171875,0.2195968709400728802183522248014924116432666778564453125,-0.11786788602052840346789963632545550353825092315673828125,0.184561453818828546946662072514300234615802764892578125,-0.0056691298551255243920454773842720896936953067779541015625,0.1691766994317628058919211753163835965096950531005859375,0.00867386807269964095479242160990906995721161365509033203125,-0.042651954876942836658582081099666538648307323455810546875,-0.1551377982879061090404348988158744759857654571533203125,-0.09176467802233305437464849774187314324080944061279296875,0.06620476615987112845029827212783857248723506927490234375,0.1307918236909764164721536872093565762042999267578125,0.19427037723022977377951292510260827839374542236328125,0.07233988016319926883657132066218764521181583404541015625,0.2484273744794618654641027433171984739601612091064453125,0.07011289969287663736974280936919967643916606903076171875,0.0950082819629443353637299196634558029472827911376953125,-0.1672706508543399805954976500288466922938823699951171875,0.1449372037301739635228869929051143117249011993408203125,-0.1613349423363206469606012660733540542423725128173828125,0.06917709458557798340994082764154882170259952545166015625,-0.031436898935857375547708869589769165031611919403076171875,-0.246684961487710185945587681999313645064830780029296875,-0.11117005128192140872567250653446535579860210418701171875,-0.057413951269610540018017985630649491213262081146240234375,-0.0287135887954335332350463971806675544939935207366943359375,0.1997179676327222874743227976068737916648387908935546875,-0.02160722940639801803452968442798010073602199554443359375,0.0247589093009056813998736146231749444268643856048583984375,0.0979559400912198563471378065514727495610713958740234375,-0.1363090179272309632185766758993850089609622955322265625,-0.298623095615438816086140150218852795660495758056640625,0.01730311949181655151175363016591290943324565887451171875,0.00516287310501376515980975767661220743320882320404052734375,0.057041903790183666467239476105532958172261714935302734375,0.1235763983252526621026134989733691327273845672607421875,-0.286999237745760249485016402104520238935947418212890625,0.09264459127227249457536828458614763803780078887939453125,0.1759458726417963692068013870084541849792003631591796875,0.09088757290410909295275132535607554018497467041015625,-0.009687734588459152862416345897145220078527927398681640625,0.026122316851923808866953180540804169140756130218505859375
0.154352100200389419359936482578632421791553497314453125,0.046724673796712461182334408249516854993999004364013671875,0.00679709259973097258689112010188182466663420200347900390625,-0.0675942574550542352174176130574778653681278228759765625,-0.3030581638728200299937043382669799029827117919921875,0.1914911089429785218118951206633937545120716094970703125,0.0229920455478246250902163438922798377461731433868408203125,-0.194101888624387763915279947468661703169345855712890625,-0.06273108564960509780927822021112660877406597137451171875,-0.2436410399507187296563870404497720301151275634765625,0.138412420770714417184166222796193324029445648193359375,-0.046725283121794282392702513106996775604784488677978515625,-0.2298914125665829921718597006474738009274005889892578125,0.061345999578392311490926402939294348470866680145263671875,0.11176943949565902591825050649276818148791790008544921875,-0.2191396150821291743948648900186526589095592498779296875,0.131147669979404357665231373175629414618015289306640625,0.07122070571395529292590964587361668236553668975830078125,-0.1786308174901475587237342779189930297434329986572265625,0.2573486391556591978968526746029965579509735107421875,-0.11678380156439187309569405215370352379977703094482421875,-0.07860463178290948149662398236614535562694072723388671875,0.091618875730563098525038867592229507863521575927734375,-0.0188209858254635431507040266296826303005218505859375,-0.1924395258732418678704334524809382855892181396484375,-0.254362115833614677029572703759185969829559326171875,0.0684163595599336649133448418069747276604175567626953125,0.1912740329124743843269840226639644242823123931884765625,-0.1055922472862434180473911737863090820610523223876953125,0.09359680383148925864045253320000483654439449310302734375,0.0207306729067050464487831362703218474052846431732177734375,0.025175810324495735692540421268859063275158405303955078125,-0.00986618707754573220913840714274556376039981842041015625,-0.261784828556703874635758211297797970473766326904296875,0.015178885974588142426799919348923140205442905426025390625,0.06532540462361065281005068072772701270878314971923828125,-0.03286091584162219303433261075042537413537502288818359375,0.078995282426955582000260847053141333162784576416015625,0.0204373836568551882353350634957678266800940036773681640625,0.076206504407625164088102565074223093688488006591796875,0.045068409458758139363165895474594435654580593109130859375,-0.1609457370881247906257982549504959024488925933837890625,-0.03185285769129224398010791219348902814090251922607421875,0.21679379401443232833202046094811521470546722412109375,-0.25798955334404094497102732930216006934642791748046875,-0.201650548359110393104032254996127448976039886474609375,-0.0307718650779908696468734063955707824788987636566162109375,0.0550914678640287702737765584970475174486637115478515625,-0.0722261445476957975042608950388967059552669525146484375,0.09437000859913850792093370500879245810210704803466796875
-0.1207391120275691231977788220319780521094799041748046875,-0.000478550275540883841840500423359117121435701847076416015625,0.07992703181974041004576037039441871456801891326904296875,-0.0279935139533511977150137539638308226130902767181396484375,-0.11885572340846765893029868266239645890891551971435546875,0.04102244618252980090655768208307563327252864837646484375,0.09096075811060190530188407365130842663347721099853515625,-0.031474654350291654536508900719127268530428409576416015625,0.153417491569019848185462251421995460987091064453125,-0.2173736281576630069434230563274468295276165008544921875,0.255198336425544625161165868121315725147724151611328125,0.1794546203405167072997272725842776708304882049560546875,0.098414402289212776775428892506170086562633514404296875,0.16200082816044325539905912592075765132904052734375,0.10042728494599074962057017046390683390200138092041015625,0.235765368489604221213795653966371901333332061767578125,0.05932978885878224806216252318336046300828456878662109375,-0.07874555436451313727985734658432193100452423095703125,-0.09573151607714806832216680732017266564071178436279296875,0.00463419049215318089307569238144424161873757839202880859375,-0.101022606299953021657955787304672412574291229248046875,-0.06959102035422061460767650942216278053820133209228515625,-0.0130878518258267621809931569032414699904620647430419921875,-0.1619639115448570365618508049010415561497211456298828125,0.081411549240226588342039804047090001404285430908203125,0.09667394413210804449132496074525988660752773284912109375,0.0779386084567497416930592635253560729324817657470703125,0.00123818745895212518719208372175444310414604842662811279296875,0.174241760174948467909672444875468499958515167236328125,-0.0927122592434013181872387576731853187084197998046875,0.0786251980969711328217641721494146622717380523681640625,-0.0007905450004320265129653666491549302008934319019317626953125,0.033869469002760700659937498357976437546312808990478515625,0.2365761803364867521537462380365468561649322509765625,-0.221368996722033195556633700107340700924396514892578125,0.1564114056361156357422004248292068950831890106201171875,-0.14007693128036058372032357510761357843875885009765625,0.2017068222505069841066216440594871528446674346923828125,-0.1347653582269197902743229633415467105805873870849609375,-0.034242547102707097950169412570176064036786556243896484375,-0.214106876215845287614314429447404108941555023193359375,-0.078172899473735790731865336056216619908809661865234375,-0.056599748471756868017923380875799921341240406036376953125,0.370143846263177478395078878747881390154361724853515625,0.1009007934143619500400035349230165593326091766357421875,0.278111692834099144544524051525513641536235809326171875,0.1282071752941014997073665426796651445329189300537109375,-0.06322299374185712250717728011295548640191555023193359375,-0.2112402566230372757960509488839306868612766265869140625,-0.030623343622364636307242591328758862800896167755126953125
0.27602466687573279369161127760889939963817596435546875,-0.045661630031814441632587175945445778779685497283935546875,-0.278593872462834124537067737037432380020618438720703125,-0.121184033096950971586380774169811047613620758056640625,-0.17284432356064127755956860710284672677516937255859375,0.1424654459840898612643655951615073718130588531494140625,0.127874577559757174327614848152734339237213134765625,0.11645193908412444783184724883540184237062931060791015625,-0.056185774303312292776713121611464885063469409942626953125,0.0700374295101391097784215844512800686061382293701171875,-0.1351005187051941558440404378416133113205432891845703125,0.149854255876766317978621145812212489545345306396484375,0.150060383720904078064251052637700922787189483642578125,0.11737727489287320958855076469262712635099887847900390625,0.0080118014492911483748205370147843495942652225494384765625,0.05535504271345441373863849321423913352191448211669921875,0.2073729268376964529618788901643711142241954803466796875,0.077284928187359935858324888613424263894557952880859375,0.0878832022097550680239663734027999453246593475341796875,0.1300583930969859969284385670107440091669559478759765625,0.358703448206089792194006804493255913257598876953125,-0.13598041163557306187925632912083528935909271240234375,0.0038562443156403285356159660324237847817130386829376220703125,0.00279167601545242220761888773949976894073188304901123046875,0.01651599166420271436184208369013504125177860260009765625,0.07512310205651044625607681837209383957087993621826171875,0.11048336759093969894340858672876493073999881744384765625,0.09112488998422517416653221289379871450364589691162109375,-0.2427521723570965905825147501673200167715549468994140625,-0.167444296365219347233477265035617165267467498779296875,0.133974833074020249767954737762920558452606201171875,0.1031278331282083626785350816135178320109844207763671875,-0.186315268135651190828383505504461936652660369873046875,0.07913154248960829750814127692137844860553741455078125,-0.1262353536426155942162807832573889754712581634521484375,-0.0840799492825274608076568938486161641776561737060546875,0.023900492656612919162295582964361528865993022918701171875,-0.1984227750364125630877509820493287406861782073974609375,-0.004119003877835230274795375038365818909369409084320068359375,-0.0290033363956314176046458186419840785674750804901123046875,-0.12353071984919063164287678091568523086607456207275390625,0.08300332372834817729057022006600163877010345458984375,0.258583018937053876751264169797650538384914398193359375,0.160949117663593488369855322162038646638393402099609375,0.0991025340984959812740129336816607974469661712646484375,-0.11773743383497527192904641424320288933813571929931640625,-0.0220884652859036460792463429925192031078040599822998046875,-0.1299367817492579624261139770169393159449100494384765625,0.043685770965529335807531197133357636630535125732421875,-0.1889677119975677610508313364334753714501857757568359375
0.10772448829465662567539396832216880284249782562255859375,-0.020446492273314013921048371003053034655749797821044921875,0.042729800895520024528462244006732362322509288787841796875,-0.09137978436759226774643849466883693821728229522705078125,0.0198558777567073019287846591396373696625232696533203125,0.438076313352578960991223766541224904358386993408203125,-0.182861296705965237219260188794578425586223602294921875,-0.0673764830107079770726841161376796662807464599609375,0.0883575328526756964553356965552666224539279937744140625,-0.1169418342623047279982273494169930927455425262451171875,-0.252133353166057838645741639993502758443355560302734375,0.096095036983953330267382852980517782270908355712890625,0.14093603500927465166370211591129191219806671142578125,0.1485578347374827412608055965392850339412689208984375,-0.0573836647015303624730364617789746262133121490478515625,-0.044624432455579544909429756671670475043356418609619140625,-0.11378054213764736413150302496433141641318798065185546875,0.176598697182092367885530848070629872381687164306640625,0.055676063761514189842660726981193874962627887725830078125,-0.118035390158054254161612561802030541002750396728515625,-0.0067500623728007740076417775298978085629642009735107421875,-0.291057704824913276997477851182338781654834747314453125,0.04897067626869915091258889106029528193175792694091796875,-0.06523673381634505219484054805434425361454486846923828125,0.2488057708551976165978203425765968859195709228515625,-0.07981823462123160961567691629170440137386322021484375,0.1208830273854345216388850303701474331319332122802734375,-0.158265913892066401036373690658365376293659210205078125,0.042990748811449201738366099334598402492702007293701171875,-0.0213084677025476253164892881386549561284482479095458984375,0.03325767381673315481460662113022408448159694671630859375,-0.1413451753831749535539330508981947787106037139892578125,0.1980734077438001394799726995188393630087375640869140625,0.11136475355211346294215246643943828530609607696533203125,-0.046932506916665221730067258931740070693194866180419921875,-0.080339126928249571246709592742263339459896087646484375,0.0299441997619294374144427450801231316290795803070068359375,-0.13060213382739949139477175776846706867218017578125,0.2556433184178283912757478901767171919345855712890625,-0.06324833590905087898903502718894742429256439208984375,-0.06431216474080354850162422053472255356609821319580078125,-0.07649629950025259306212177534689544700086116790771484375,-0.2319170871763442942636856969329528510570526123046875,-0.1097071803496530717492163375936797820031642913818359375,-0.0105878605406857229098704920033924281597137451171875,-0.07184357929322220115420094543878803960978984832763671875,0.039370451084421713427996536438513430766761302947998046875,0.1835362988750221802103368418102036230266094207763671875,-0.130665273828829031632636770154931582510471343994140625,0.2027814174522346857276744458431494422256946563720703125
0.0023021647727590292820121220529472338967025279998779296875,-0.0945452726682473321151434220155351795256137847900390625,-0.08243503537243375423049229766547796316444873809814453125,0.061052393985723353575512106772293918766081333160400390625,-0.022509469292319429778448380830013775266706943511962890625,-0.030165885161191952068548971510608680546283721923828125,-0.170822567980036976731383902006200514733791351318359375,-0.294456908636618941432772089683567173779010772705078125,-0.125861588799798640447846764800488017499446868896484375,0.2248538501348859852679851201173732988536357879638671875,0.11296962992580679430165702115118619985878467559814453125,-0.0203754251554746877717061437351731001399457454681396484375,0.1916379290732423690268859672869439236819744110107421875,-0.2066013622080901945832209776199306361377239227294921875,-0.05812712719411290696047700521376100368797779083251953125,-0.0904148247999097265381607257950236089527606964111328125,-0.03813391328667066482172032237940584309399127960205078125,-0.19310015444412498286652635215432383120059967041015625,-0.1698213474564504166242073779358179308474063873291015625,-0.1030305002851281681586215199786238372325897216796875,-0.11500819906312616247578972661358420737087726593017578125,-0.15133750145214419635664171437383629381656646728515625,-0.273373519895255545630874394191778264939785003662109375,-0.1324113466078282730364890085184015333652496337890625,0.184204446476961380962933390037505887448787689208984375,-0.13171049307216164958589388334075920283794403076171875,0.312499643221934686465601771487854421138763427734375,-0.2195005947983257599265272119737346656620502471923828125,-0.226736777782309439910335413514985702931880950927734375,-0.03286461000894309869568843396336887963116168975830078125,-0.005541059504011804602574553513250066316686570644378662109375,-0.057633175514954615437090978957712650299072265625,0.0021504590179538692583383063805513302213512361049652099609375,-0.1935191072883794272119217794170253910124301910400390625,-0.080033463156332584897967308279476128518581390380859375,0.0642159166634376499249725611662142910063266754150390625,0.037240032023771178770754630704686860553920269012451171875,0.037338750496429935765707597283835639245808124542236328125,-0.04446276837536915216286814711565966717898845672607421875,-0.1681281745560387619331521591448108665645122528076171875,-0.08385262898424118704898688747562118805944919586181640625,0.1389785122707125619712087427615188062191009521484375,-0.004970022567477100187971483791216087411157786846160888671875,0.044260980695372938165110809904945199377834796905517578125,-0.227675511119447560037798439225298352539539337158203125,0.052245118156357239769249645178206264972686767578125,0.052802756692372630753506967948851524852216243743896484375,-0.1773405479378421245595376376513740979135036468505859375,0.01127132747541337298713415293605066835880279541015625,-0.1867406362783221307477532491247984580695629119873046875
0.0001664600221920117394287796930285594498855061829090118408203125,0.06315652112507252891049347454099915921688079833984375,0.131524494892370835685824204119853675365447998046875,-0.11323698899337285295185751010649255476891994476318359375,-0.2166789043701144168441174997497000731527805328369140625,-0.2324349703609625006350825060508213937282562255859375,0.195932295683604651426179543705075047910213470458984375,0.1559527511667403720796443167273537255823612213134765625,-0.00506207805964974631718344966202494106255471706390380859375,-0.166979290867132201814371228465461172163486480712890625,0.059869645105910897220358179993127123452723026275634765625,-0.0518064712505369728834381248816498555243015289306640625,0.0023808317828793337626869242029670203919522464275360107421875,-0.0010009716465488502877556609149678479298017919063568115234375,-0.214204874522323784891142395281349308788776397705078125,-0.0130185597050988845213570499481647857464849948883056640625,-0.0645432538628691043758323075962834991514682769775390625,-0.0301755060604085613429337087154635810293257236480712890625,0.003927920317421676292546361963786694104783236980438232421875,0.1568992114007916327533820322059909813106060028076171875,-0.2199753952001858581244420065559097565710544586181640625,-0.117689012262914005635394687487860210239887237548828125,0.11925171831690162260741772115579806268215179443359375,-0.02653934269085435337931500043850974179804325103759765625,0.04935198106106554460925650573699385859072208404541015625,0.029772798525624886989415784910306683741509914398193359375,0.149184823326081572592016755152144469320774078369140625,-0.25497343153892482181532841423177160322666168212890625,-0.0582049597366242899010302380702341906726360321044921875,-0.03384030343673145868610419029209879226982593536376953125,0.186602532806015297683899234471027739346027374267578125,0.1421315680775619150200128615324501879513263702392578125,0.1679121373524024851686675674500293098390102386474609375,0.1386164261923862051073541579171433113515377044677734375,-0.0885034613034727246638766473552095703780651092529296875,-0.1159796398821042184845708788998308591544628143310546875,0.015418093054718036427619409778344561345875263214111328125,-0.2195999275468661637855660728746443055570125579833984375,-0.0703671387988215879527587048869463615119457244873046875,0.1073507530315319924429928732934058643877506256103515625,0.232919528009413789870762911959900520741939544677734375,0.403512504676493077848675739005557261407375335693359375,-0.058976557620489970801269663525090436451137065887451171875,-0.00192994379512954612569675116873213482904247939586639404296875,-0.08558426794970709627907723415773943997919559478759765625,-0.050240812285971159223407767058233730494976043701171875,-0.069228463192536560111278731710626743733882904052734375,-0.1826330248318121241002387478147284127771854400634765625,0.050221716148142803159970526394317857921123504638671875,0.245446071065090809515396585993585176765918731689453125
0.055546064112579347782361338659029570408165454864501953125,-0.023331894798078629815751838805226725526154041290283203125,-0.039338008759712959905296969509436166845262050628662109375,0.301418101212316769110799441477865912020206451416015625,0.00581090553727010850071366121483151800930500030517578125,-0.05227149639834026417783974238773225806653499603271484375,-0.08916688362984868942984206796609214507043361663818359375,0.177485469340456669673500300632440485060214996337890625,-0.003534639442675464003629226539260343997739255428314208984375,-0.11142510058675582362841538497377769090235233306884765625,0.1362059752089823383425226666076923720538616180419921875,-0.0666713669317448853757213100834633223712444305419921875,0.043590942719919867354150255778222344815731048583984375,0.038375464148957157128894124298312817700207233428955078125,-0.1306804789495792651354832969445851631462574005126953125,-0.297457378100731417713831206128816120326519012451171875,0.312698260164740060584875891436240635812282562255859375,-0.06295165355525404737857542158963042311370372772216796875,0.1427364621200097882791624215315096080303192138671875,-0.2483295493109520524210864778069662861526012420654296875,0.1178505220622718951961616085100104101002216339111328125,-0.00951133466078631951978739067499191151000559329986572265625,0.30770253431512550879034506579046137630939483642578125,-0.2477484837880876422655518354076775722205638885498046875,-0.224796993357779306688115639190073125064373016357421875,-0.063972985110169966471715952138765715062618255615234375,-0.056025662956693041139022426477822591550648212432861328125,-0.1268717551136705201653143149087554775178432464599609375,-0.1325931618351150753642997415227000601589679718017578125,0.01319703484899915381378665557576823630370199680328369140625,-0.1648600298842073097471683240655693225562572479248046875,0.0542356413741942322559452804853208363056182861328125,-0.04779491257951594407327178259947686456143856048583984375,0.074772144186025124579231260213418863713741302490234375,-0.0978691819065795332033275144567596726119518280029296875,-0.13120598230960733854288946531596593558788299560546875,-0.126882306701515068514396489263162948191165924072265625,0.136733670519490535522066920748329721391201019287109375,0.05354768253117621334968845303592388518154621124267578125,-0.005708481478662629123033145361887363833375275135040283203125,-0.249969993941215717914161587032140232622623443603515625,0.04447263237572084138005124032133608125150203704833984375,-0.1697766836171480109296538785201846621930599212646484375,-0.1400427310526465574103127664784551598131656646728515625,-0.050119528822755388119958297465927898883819580078125,-0.01724726760808341363695461723182233981788158416748046875,0.1098814535853439300350231633274233900010585784912109375,-0.1785383024259385720267090391644160263240337371826171875,-0.07952206100815194245168271436341456137597560882568359375,0.059069710018136489804163602457265369594097137451171875
