-0.1353585187744150986066671293883700855076313018798828125,-0.12247024219943371259322617561338120140135288238525390625,0.335116898722981615410532185705960728228092193603515625,-0.054185923335312143056530231888245907612144947052001953125,0.1941816376552115419595878620384610258042812347412109375,-0.289812744431998725591625998276867903769016265869140625,-0.1030999038573717496714010621872148476541042327880859375,-0.023272019349518446862390419482835568487644195556640625,0.179774512599993607775417103766812942922115325927734375,-0.40261792194410916945201961425482295453548431396484375,0.386337665026995846773161247256211936473846435546875,-0.11338109852771609264987517917688819579780101776123046875,-0.11787567421611001849957034437466063536703586578369140625,-0.23073647876624381325427748379297554492950439453125,-0.1681484354335022468607263590456568636000156402587890625,0.044608794502751687727215568202154827304184436798095703125,-0.021392272297245946977017894141681608743965625762939453125,-0.09581398872697034774237323517809272743761539459228515625,-0.287667283890741531937607078361907042562961578369140625,-0.0098395166478140484722647585158483707346022129058837890625,-0.0027635847111360778947941607697202925919555127620697021484375,0.10034813019671527667409094419781467877328395843505859375,-0.2297792855578694448670518113431171514093875885009765625,0.27177856279224921198789388654404319822788238525390625,0.1881856938068094120541928759848815388977527618408203125
-0.0243846247157208061151489886242416105233132839202880859375,0.05662402115536195601475100147581542842090129852294921875,0.017496347653504884522845941319246776401996612548828125,-0.140453792931605037086484344399650581181049346923828125,-0.08791013418916841792860594750891323201358318328857421875,0.40606508350317305211518714713747613131999969482421875,-0.04288383942186989317146839084671228192746639251708984375,-0.07539733891370035967494089845786220394074916839599609375,0.311908939877559576725474244085489772260189056396484375,-0.2027102119139898295241408732181298546493053436279296875,-0.332243355383596783436672694733715616166591644287109375,0.294182029993571070303204351148451678454875946044921875,-0.150545972044786868782040301084634847939014434814453125,0.1609182436975624408415086463719489984214305877685546875,-0.339841693907238229233058746103779412806034088134765625,0.09830249818349627577429572511391597799956798553466796875,-0.0529310257287493868272321151380310766398906707763671875,0.054382081224487989479232652456630603410303592681884765625,-0.1370923106461758023133512551794410683214664459228515625,-0.2081841847971697967434323572888388298451900482177734375,-0.1937522876919931247297057552714250050485134124755859375,0.233618150489929343738282341291778720915317535400390625,-0.325829666697359188187732570440857671201229095458984375,-0.03401531850305385129562552037896239198744297027587890625,-0.1402482472869911178658952621844946406781673431396484375
0.09632140984673186190345717250238521955907344818115234375,0.319428341720631892020065834003617055714130401611328125,0.09615695715850254565726373812140082009136676788330078125,-0.1983265522477157816183535032905638217926025390625,0.315827896709604150071726280657458119094371795654296875,-0.07802172879920866999103878924870514310896396636962890625,0.223122696344486060038292407625704072415828704833984375,-0.01838917357184544076886822949745692312717437744140625,0.094245523586838242380281371879391372203826904296875,0.00780892464874998436241693156034671119414269924163818359375,-0.076869709189355928113940308321616612374782562255859375,0.08585365263849818739938513090237393043935298919677734375,-0.031987439909244984315161985932718380354344844818115234375,0.21503465484701733689831826268346048891544342041015625,-0.025570747730506306061304400145672843791544437408447265625,-0.1294251360825446062197130459026084281504154205322265625,0.36321254984965756218429078217013739049434661865234375,-0.1410303216767134493192514810289139859378337860107421875,-0.0747773515611993289109449278839747421443462371826171875,-0.336773247720626500711915696228970773518085479736328125,0.1118239795294086180721393475323566235601902008056640625,-0.54818248179215134374686613227822817862033843994140625,-0.04588786612440078072072680015480727888643741607666015625,0.09340104268113837149289935268825502134859561920166015625,0.05100875916262481712948329004575498402118682861328125
-0.257170490047432032110208410813356749713420867919921875,0.273190974911169781602637840478564612567424774169921875,-0.0253094888272157210462598442290982347913086414337158203125,0.04643353793552086605789241957609192468225955963134765625,0.037351826099535974379239888776282896287739276885986328125,-0.08686830404913793712839975569295347668230533599853515625,-0.156959844319080554786438597147935070097446441650390625,0.214348861695281278638702815442229621112346649169921875,-0.195306729301918446939367868253611959517002105712890625,0.26480750828846233435598378491704352200031280517578125,-0.0910162298772793365575495272423722781240940093994140625,-0.31422276375167890183348617938463576138019561767578125,-0.1309195017164800078912634262451319955289363861083984375,0.0991403063387111538329321547280414961278438568115234375,-0.262891512961148932081556495177210308611392974853515625,0.051854494774587846228630638734102831222116947174072265625,-0.1884032548177219101859236616292037069797515869140625,-0.03623045956925756427846607721221516840159893035888671875,0.1322430850835076554528058068171958439052104949951171875,0.2149908223715130961561925460046040825545787811279296875,0.08125964614446699874061863511087722145020961761474609375,-0.1725341770817892250722280778063577599823474884033203125,-0.56954819208507279082454033414251171052455902099609375,-0.0238679077310288874358423782950922031886875629425048828125,-0.03177104090204978248390688122526626102626323699951171875
-0.230818504562984305739092860676464624702930450439453125,-0.223201327125686521668512796168215572834014892578125,0.050096470749637807273746403780023683793842792510986328125,0.0461026252589891993860504726399085484445095062255859375,0.1136402215477401167476045884541235864162445068359375,-0.1729965906466567615584750683410675264894962310791015625,0.0234562026383704318177603198591896216385066509246826171875,-0.03143647175189767661862560998997651040554046630859375,-0.09566627659518871229504810571597772650420665740966796875,0.07580326180684686387944992702614399604499340057373046875,-0.2108251840362921070148871649507782422006130218505859375,-0.34653848041273105362591877565137110650539398193359375,-0.0174587476205958873343160320246170158497989177703857421875,0.368689408122106543341800488633452914655208587646484375,-0.2563012707546319379758870127261616289615631103515625,-0.0145396440545343987038595656713368953205645084381103515625,0.2487575741989188904401686386336223222315311431884765625,-0.258728175982908925600867178218322806060314178466796875,-0.1377278452290812416070053814109996892511844635009765625,-0.1617774859717838464856498603694490157067775726318359375,0.1975178980915027471265688063795096240937709808349609375,0.38337926539171018891494213676196523010730743408203125,0.258602957885442463759062547978828661143779754638671875,-0.060815509207817364245585167736862786114215850830078125,-0.189175110688528047564460621288162656128406524658203125
-0.316892485284844205306598041715915314853191375732421875,-0.1229294476218159015701303360401652753353118896484375,-0.22872114338240334685536936376593075692653656005859375,0.0637993363379502909094043161530862562358379364013671875,0.1045626408775970350717443579924292862415313720703125,0.2068663169317506989042243503718054853379726409912109375,-0.07546095414837651615957980766324908472597599029541015625,-0.21923047516498817000041299252188764512538909912109375,-0.1372643908787320177200541593265370465815067291259765625,-0.35326690748630529270712941070087254047393798828125,-0.088499068168825412161737631322466768324375152587890625,-0.060909432147430851711700228179324767552316188812255859375,0.193488401824280231711128408278455026447772979736328125,-0.26873812813804531796080254935077391564846038818359375,-0.0218026546446815870650137725306194624863564968109130859375,-0.395692381578513885376224834544700570404529571533203125,0.048065789655598788188139991461866884492337703704833984375,-0.39231275100458307125705914586433209478855133056640625,0.22882462361134248141070202109403908252716064453125,0.0020966528187785324517655727305509572033770382404327392578125,-0.17040888871113069047424914970179088413715362548828125,-0.1785051366330341060528752450409228913486003875732421875,-0.071150276742349249925467802313505671918392181396484375,-0.0271627568083828985212591078379773534834384918212890625,-0.1530536409949521392537263864142005331814289093017578125
-0.2141579089102045030390542024179012514650821685791015625,-0.156927689266969594417133748720516450703144073486328125,-0.054512171633403543047347028505100752227008342742919921875,0.364884586486685424944198530283756554126739501953125,0.229982501998557797850963879682240076363086700439453125,0.2328552154376137550695347044893424026668071746826171875,-0.2460211049706055586039354921013000421226024627685546875,0.221364066767669342983282376735587604343891143798828125,0.269739487995415527787912424173555336892604827880859375,0.056003726233399782341582096023557824082672595977783203125,0.0699901409265901441880686206786776892840862274169921875,-0.061762858179474570963218837960084783844649791717529296875,0.10227144102675796155654808217150275595486164093017578125,-0.12126154853312888504124344990486861206591129302978515625,-0.05885948113713646012712388255749829113483428955078125,0.3214695204456388122338239554665051400661468505859375,0.318077419101167768733517959844903089106082916259765625,0.15659499472250437701603686946327798068523406982421875,-0.146581522427121246909820229120668955147266387939453125,-0.007630732213491263175864087742183983209542930126190185546875,-0.055784504704275365838395117634718189947307109832763671875,-0.2555034756025531539336270725470967590808868408203125,0.0807576307794100334280784636575845070183277130126953125,-0.363278539788135346189079655232490040361881256103515625,0.07777658468738411767784413086701533757150173187255859375
0.0217990140530622926451354004484528559260070323944091796875,0.1163326545501502662371962060205987654626369476318359375,0.42677968132594912287203214873443357646465301513671875,0.316973904786332860705755365415825508534908294677734375,0.1120014618646177073646441613163915462791919708251953125,0.08255700949037829416976563834396074526011943817138671875,-0.0194345864574634215327098019088225555606186389923095703125,-0.00985491129117821267058285883422286133281886577606201171875,0.1231916202315997688199189497026964090764522552490234375,-0.2201028347574854604484784204032621346414089202880859375,-0.197631872042899725538944721847656182944774627685546875,-0.08059197281499989873321254663096624426543712615966796875,0.061242754108799916934469109719429980032145977020263671875,0.2027089508855020871802565807229257188737392425537109375,0.0179442928346094689173728653486250550486147403717041015625,-0.244618458059511933999630173275363631546497344970703125,-0.41209292299524025171564289848902262747287750244140625,0.1501640261912482177120153892246889881789684295654296875,-0.174992557177976737481372992988326586782932281494140625,0.251905901175798863089738688358920626342296600341796875,0.08253343564302779988839375846509938128292560577392578125,-0.2265191003528432833746819596854038536548614501953125,0.2469663778614521465470943439868278801441192626953125,0.002276657916465575810793797728592835483141243457794189453125,-0.2525820277654282630663828967954032123088836669921875
0.007428467640833415208678758290261612273752689361572265625,-0.09625354069675499946168173437399673275649547576904296875,0.28910630895702416065518036702997051179409027099609375,-0.17671840549218753579907570383511483669281005859375,-0.128422858184029931027936299869907088577747344970703125,-0.02895104138101255164539082898045307956635951995849609375,0.03809966693135835580363846020190976560115814208984375,0.336708777904808742587050574002205394208431243896484375,-0.12239820946664022038863350871906732209026813507080078125,-0.10851047553452776439630866889274329878389835357666015625,-0.009439561420636781441384499657942797057330608367919921875,0.2125704104524878401694110152675420977175235748291015625,-0.315080676315270424847625463371514342725276947021484375,-0.379239677706198374806945139425806701183319091796875,-0.103953317876119000207069120733649469912052154541015625,-0.02202991000268543497764284211370977573096752166748046875,0.063680042793684610291649050850537605583667755126953125,-0.053316722339422480125836756315038655884563922882080078125,0.1819347988511369751396529181874939240515232086181640625,-0.06718668687911784342947640880083781667053699493408203125,0.373309823531103812666032126799109391868114471435546875,-0.0590148616165022954493935003483784385025501251220703125,0.06682257412483676162207046900221030227839946746826171875,-0.32816645127101384815659912419505417346954345703125,-0.343188490919398014877828018143191002309322357177734375
-0.39764799967592912022240625447011552751064300537109375,-0.00524075046004479454253566217403204063884913921356201171875,0.06960565622109833594510774901209515519440174102783203125,0.1860124210721291471148930440904223360121250152587890625,0.018692029949395248811239156339070177637040615081787109375,-0.282034784774159830167405971224070526659488677978515625,0.266350710610395058353105923742987215518951416015625,0.0570129129916387145105005629375227726995944976806640625,0.304761047149805952560797095429734326899051666259765625,0.053650418222187246097831803126609884202480316162109375,-0.050998414090889489236335663235877291299402713775634765625,0.41761164836172237624367653552326373755931854248046875,0.2212719974676406742286616236015106551349163055419921875,0.08756155759452534381725996581735671497881412506103515625,0.0712066167180562814564837026409804821014404296875,0.29059065933691197169963515989365987479686737060546875,-0.050691906741018512294605358192711719311773777008056640625,-0.167536887352408125906322311493568122386932373046875,0.354108916857882760620412909702281467616558074951171875,0.10725522096081264999956061956254416145384311676025390625,0.04473451685784046727434315471327863633632659912109375,0.034444697281855431170161097043092013336718082427978515625,-0.018158714539125979381406494894690695218741893768310546875,0.207561762393783488800380609973217360675334930419921875,-0.123624021786533588862511123807053081691265106201171875
