0.247177842953909265855116927923518233001232147216796875,0.2252197593324300750605715393248829059302806854248046875,0.204036068423591732123867359405267052352428436279296875,0.296232724177093953432660100588691420853137969970703125,-0.392196137099011188364983127030427567660808563232421875,0.258384055366360332328667936963029205799102783203125,0.078749737590320056934700687634176574647426605224609375,-0.21530076514385576569310387640143744647502899169921875,0.0187712933501126798263580752745838253758847713470458984375,-0.17595819789472144645259277240256778895854949951171875,-0.1622710046147443352371197988759377039968967437744140625,0.2460107149916700153280402219024836085736751556396484375,-0.0093674748190734659358813729568282724358141422271728515625,-0.1597237808108723788880212168805883266031742095947265625,-0.0031577796561747975383205311317169616813771426677703857421875,-0.16620332994977637941502734975074417889118194580078125,0.218144368403837496384056748865987174212932586669921875,0.07890523033483941295340713395489729009568691253662109375,-0.2232593241862868838065736554199247620999813079833984375,0.03289410242172043086217314566965796984732151031494140625,0.266142815998893167428462902535102330148220062255859375,-0.00128579655041305440134336013358051786781288683414459228515625,-0.050266873419652691179493331219418905675411224365234375,-0.295504981158485724446194353731698356568813323974609375,-0.2209874485779334818413843777307192794978618621826171875
-0.006754156354975319846711823146279130014590919017791748046875,0.1335291118612829397438446221713093109428882598876953125,0.292382843116692658913535751707968302071094512939453125,-0.1281250243945073474804985380615107715129852294921875,0.0535167655710162559756781774922274053096771240234375,-0.143998441760523621102407787475385703146457672119140625,-0.25150378707181453297181406014715321362018585205078125,-0.35975396483095456456879901452339254319667816162109375,0.17205692705379138640608971400070004165172576904296875,-0.11377433946526958885581137792541994713246822357177734375,0.10276155984753086725103088383548310957849025726318359375,0.374428802514578606963624451964278705418109893798828125,0.038507978270614195981380589728360064327716827392578125,-0.07404735604429531214965010121886734850704669952392578125,0.07438486189567718176451904810164705850183963775634765625,-0.073110319834910619807288867377792485058307647705078125,-0.342375855014448615687427945886156521737575531005859375,-0.12011677842590830211921826276011415757238864898681640625,0.441309886979372567594737120089121162891387939453125,0.062155379099501299744456872531372937373816967010498046875,0.11610514257669067583744748617391451261937618255615234375,-0.0684530882023405007341665395870222710072994232177734375,0.1053598838815218707853915702798985876142978668212890625,0.217067656133775377380601412369287572801113128662109375,-0.2148080833337236150715199300975655205547809600830078125
0.18775297780099908795392593674478121101856231689453125,0.12905860529094470567912367187091149389743804931640625,-0.46932360323113642142089929620851762592792510986328125,0.10223630881022947869407602183855487965047359466552734375,-0.0453815417794800612938388439943082630634307861328125,-0.0421636299176331996729771844911738298833370208740234375,-0.2081426828956504382350800597123452462255954742431640625,0.163675006716143933704898927317117340862751007080078125,-0.230998420539176407828563242219388484954833984375,0.072248768900531723513580573126091621816158294677734375,0.05630353009030782118760072307850350625813007354736328125,-0.009117195532345238884186500172290834598243236541748046875,0.28386130796656761088314624430495314300060272216796875,-0.1051612707684834446819621689428458921611309051513671875,0.267701068915748907617313534501590766012668609619140625,0.2081304593138821046327535668751806952059268951416015625,-0.073802102423629889482725729976664297282695770263671875,0.0804482918680986813786404354686965234577655792236328125,-0.0198882090760564046727498777045184397138655185699462890625,0.439397254854884289354544080197229050099849700927734375,0.1034784200246041674375874208635650575160980224609375,-0.10307170397246702420179786940934718586504459381103515625,0.036017974231753298319791412041013245470821857452392578125,0.10778405912456413828781620622976333834230899810791015625,-0.367890708107360964174148421079735271632671356201171875
0.13317995456872278037252499416354112327098846435546875,0.224644763721382811905158405352267436683177947998046875,0.05398916322320194971506879255684907548129558563232421875,-0.004555352829077770338006558858978678472340106964111328125,-0.369764880456613820314260010491125285625457763671875,-0.58091961514021528412143879904760979115962982177734375,-0.209794013872546702970112164621241390705108642578125,-0.00398186659341721350957588043684154399670660495758056640625,0.0290130141412756614727186388336122035980224609375,0.144334902024282951682465636622509919106960296630859375,-0.2303735082950190971029513775647501461207866668701171875,-0.07322871111846064595685135145686217583715915679931640625,0.09002038815279476968722605079165077768266201019287109375,-0.163240452503476352053013442855444736778736114501953125,-0.00504151756457553619494849073134901118464767932891845703125,0.034081391437993720228138982974996906705200672149658203125,0.1819008923504163155460133793894783593714237213134765625,0.255050167381861980775425990941585041582584381103515625,-0.033396540637362366610307873315832694061100482940673828125,-0.284354882521719309895757987760589458048343658447265625,-0.1475229098658899784535236676674685440957546234130859375,-0.11189356841679111431719917391092167235910892486572265625,0.0464517436054128485256597969055292196571826934814453125,0.230648970522412788408672668083454482257366180419921875,0.157610173449566126624432627068017609417438507080078125
-0.1662953834909213501891400710519519634544849395751953125,0.059025995571540375295160885116274585016071796417236328125,-0.270727710749575412041423305709031410515308380126953125,-0.1326688330976330820742958849223214201629161834716796875,0.074575448733234350751075680818757973611354827880859375,0.3257901908743725538641911043669097125530242919921875,-0.27054465477446176802089894408709369599819183349609375,-0.2526474357406585102836515943636186420917510986328125,-0.2433977219971043270962951510227867402136325836181640625,-0.08156354811909359570076816225991933606564998626708984375,-0.01098411464412677417123997969383708550594747066497802734375,-0.045265989655726583673622798187352600507438182830810546875,-0.01049609028080971014074140867933238041587173938751220703125,-0.148193430449117646841017403858131729066371917724609375,0.279277418592173420908153502750792540609836578369140625,-0.1448557502281222486573142305132932960987091064453125,-0.2059865968248447420929636564324027858674526214599609375,0.2129084099963666487642655056333751417696475982666015625,-0.13125136998311826008745129001908935606479644775390625,-0.454199480340402639289010267020785249769687652587890625,0.1748336403082783874207706276138196699321269989013671875,-0.1913436371052655571300959991276613436639308929443359375,-0.161022774993878237115296769843553192913532257080078125,0.046202769030847912201664939857437275350093841552734375,0.183301264420765941398627774105989374220371246337890625
0.07061362015712281670065664229696267284452915191650390625,-0.06350294695828917479474284846219234168529510498046875,-0.04851817376387805580417733608555863611400127410888671875,0.476558765848887955218771139698219485580921173095703125,0.0236681417489461067005240835214863182045519351959228515625,0.0182111651943448228652133735749885090626776218414306640625,-0.362824092124536534686995992160518653690814971923828125,0.11787005969065801613826494076420203782618045806884765625,0.30483101941709367377342232430237345397472381591796875,-0.037652276042147110601820969577602227218449115753173828125,0.43708978950029153676126725258654914796352386474609375,0.053934028999533194237425703931876341812312602996826171875,-0.3537817565331111691051546586095355451107025146484375,-0.16385505153191826099856598375481553375720977783203125,0.132700196762983113618616926032700575888156890869140625,0.156661357529298717050636469139135442674160003662109375,0.1219907733360685586632143895258195698261260986328125,-0.0290433821736717674710792636005862732417881488800048828125,0.088742256966031884957146758097223937511444091796875,-0.050557741930698861521076281633213511668145656585693359375,-0.1667254316288312721017206285978318192064762115478515625,-0.12180628400725841686824679754863609559834003448486328125,-0.1950482832421521484089765863245702348649501800537109375,-0.091692324118684165323855950191500596702098846435546875,0.131879436157529339457283867886872030794620513916015625
0.08980673097788262337903830712093622423708438873291015625,-0.2196895507202489550291346631638589315116405487060546875,0.37039901002593855761091390377259813249111175537109375,0.105669826329374660911497585402685217559337615966796875,0.09631182516168972085335298061181674711406230926513671875,0.1392577545572711572585689054903923533856868743896484375,-0.1503546304903026487043149472810910083353519439697265625,-0.022519680672252608000238893737332546152174472808837890625,0.09504115212884749197552736177385668270289897918701171875,0.2152595457295780889683811665236135013401508331298828125,0.0395761864407847829827602481600479222834110260009765625,-0.467366771316372553446427673407015390694141387939453125,0.0031762934223660741449302147287880870862863957881927490234375,-0.03820382198769319004316713517255266197025775909423828125,0.052737914750875282410280675549074658192694187164306640625,-0.418242047426882146421434072181000374257564544677734375,0.0229407858963786327743950010926710092462599277496337890625,0.11732844272650166939087057471624575555324554443359375,-0.17056225832834293054673935330356471240520477294921875,0.2231114600929460511924418142370996065437793731689453125,0.0729784905696711783118502125944360159337520599365234375,-0.2726361240629699977944255806505680084228515625,0.0994806761068846856499447994792717508971691131591796875,0.303268371592364360811444612409104593098163604736328125,-0.11956467221969101222267539696986204944550991058349609375
-0.56874800741484621280363853657036088407039642333984375,-0.044935638281237332003481554920654161833226680755615234375,0.1796770569180512477913680413621477782726287841796875,0.08451217874824422382484812032998888753354549407958984375,-0.174418149918817599886011748822056688368320465087890625,-0.14898942289058358934283887720084749162197113037109375,-0.043127298853461483452154112683274433948099613189697265625,-0.035866642122136693782152860876522026956081390380859375,-0.003204024358984877175748895439255647943355143070220947265625,-0.0147044251431656981810025541790309944190084934234619140625,0.06362814512261143196081292217058944515883922576904296875,-0.280476357885704741246257754028192721307277679443359375,0.1699446138385176663376796568627469241619110107421875,-0.337722143597307178364275159765384159982204437255859375,0.12355283910838212035887551110135973431169986724853515625,0.05558716329342637541000016199177480302751064300537109375,-0.13488909189042230796218291288823820650577545166015625,-0.12355593886629030742074775162109290249645709991455078125,-0.119680294806627840475954371868283487856388092041015625,-0.041056201260019083154606533980768290348351001739501953125,-0.10905812729287327200733415111244539730250835418701171875,0.314396703066839144913302561690215952694416046142578125,-0.195915416108580819898321578875766135752201080322265625,-0.167325873452576046052087122006923891603946685791015625,-0.329378003769170202286176163397612981498241424560546875
0.10338825050962972829093899918007082305848598480224609375,0.375283389965199998261624614315223880112171173095703125,-0.085515759461800622265315041659050621092319488525390625,0.025381081578552434907525281460038968361914157867431640625,-0.041087309275082521675681590522799524478614330291748046875,-0.061156347297927717010512793649468221701681613922119140625,0.35750635908748262803413808796904049813747406005859375,-0.28292221640428383278020874058711342513561248779296875,0.051542568322922033274835484917275607585906982421875,0.0099853043267808562488685453217840404249727725982666015625,0.433807201817703991242325400889967568218708038330078125,-0.314970876744509131750504593583173118531703948974609375,-0.11055117696612835886949000041568069718778133392333984375,-0.171218410740241466783118085004389286041259765625,0.08754474100979607598116416511402348987758159637451171875,0.029434372446485002061677960227825678884983062744140625,-0.165866542689031726265369570683105848729610443115234375,0.0962789217891160953310958348083659075200557708740234375,-0.037453902565918482936435651708961813710629940032958984375,0.1032114314290191459111412086713244207203388214111328125,0.09357465615792014135276843944666325114667415618896484375,0.1980597324529920211233502413961105048656463623046875,0.353616232790064322077938641086802817881107330322265625,-0.007658408093648694063559911882066444377414882183074951171875,0.2551252710123161904220978613011538982391357421875
-0.28282714224383564971532223353278823196887969970703125,0.2278147986800042323896064999644295312464237213134765625,0.30709528742835423553714235822553746402263641357421875,0.309506841270513699537758611768367700278759002685546875,0.021952041828394615319286486965211224742233753204345703125,0.08152788011299900994277578547553275711834430694580078125,0.044944617158723755567795166143696405924856662750244140625,0.2209822413380294892082389424103894270956516265869140625,-0.1652293902824765459147471347023383714258670806884765625,0.2467819983271403450064696016852394677698612213134765625,0.19952296267348768044058715531718917191028594970703125,0.352196344651732162756019306470989249646663665771484375,0.1805743421459267417095162500118021853268146514892578125,0.27107282227149143150057852835743688046932220458984375,-0.0547354485671865675922020955113111995160579681396484375,0.131014483597309994156177026525256223976612091064453125,-0.2468646422553197605775920919768395833671092987060546875,0.27061901792540188349533991640782915055751800537109375,-0.26214286144068055239841896764119155704975128173828125,-0.029969875986297876691022423756294301711022853851318359375,-0.0206407941631981846353216525358220678754150867462158203125,-0.06406489769510016751841163795688771642744541168212890625,0.0771798699314609482069471368959057144820690155029296875,0.1280446108738872157406518681455054320394992828369140625,0.10510407065522432701332178339725942350924015045166015625
-0.0350308873400747289306167431277572177350521087646484375,-0.0127493989234246270225714425805563223548233509063720703125,0.1314984508239214477942624625939060933887958526611328125,0.1605219490910175517139890644102706573903560638427734375,0.269459826877606112294216700320248492062091827392578125,-0.1844654862585255183926591371346148662269115447998046875,0.0673356602548541294250838973312056623399257659912109375,-0.2212257909955578083494032171074650250375270843505859375,0.09445222519011046979908741150211426429450511932373046875,-0.1329330026677612852648024954760330729186534881591796875,0.007314636093394289058366997124949193676002323627471923828125,-0.153937219807734282372990719522931613028049468994140625,0.439532407815046266552627685086918063461780548095703125,0.1708210503591525430966413523492519743740558624267578125,0.1065658755421929615447851347198593430221080780029296875,0.2108041259306766279646438988493173383176326751708984375,0.25316276964904194102246037800796329975128173828125,0.08522229224802184421871942276993650011718273162841796875,0.1288999255302051560878595637404941953718662261962890625,0.0970111411067016427001163947352324612438678741455078125,0.39803924848753602372397608633036725223064422607421875,-0.05350029676818525425918693372295820154249668121337890625,-0.36800413335635895339947865068097598850727081298828125,-0.05351646105405184761227843637243495322763919830322265625,0.264509216286313686428144364981562830507755279541015625
