0.06617275784747257694196065358482883311808109283447265625,-0.366651849416100461542811217441339977085590362548828125,-0.1577978214978668913825998743050149641931056976318359375,0.291812218123677358239120849248138256371021270751953125,-0.0445195092581557039235207184901810251176357269287109375,-0.11876436517392545411109239239522139541804790496826171875,-0.006960426639102867442387978513806956470943987369537353515625,0.048727070300939027969189254463344695977866649627685546875,0.055788144395597261127051069706794805824756622314453125,-0.06576908496983509266886613886526902206242084503173828125,-0.08842731328707194304872274415174615569412708282470703125,0.07779230021255716109873645791594753973186016082763671875,0.013477059746580595522846834910524194128811359405517578125,0.310216250321610653717385730487876571714878082275390625,0.2033262961127521861737221797739039175212383270263671875,0.1868564402831435489193978582989075221121311187744140625,0.01535939885946507356406787181413164944387972354888916015625,-0.0838812599364824607039992088175495155155658721923828125,-0.19683917820985941116163076003431342542171478271484375,0.2282776116642329655714860336956917308270931243896484375,0.03265358475463707443875449598635896109044551849365234375,0.0106876888648490264710488872879068367183208465576171875,-0.414519323655049343191336674863123334944248199462890625,0.379749802930192059680081229089410044252872467041015625,0.351136396757020963210749187055625952780246734619140625
-0.433254450104576915858700658645830117166042327880859375,-0.172912652629914787016929267338127829134464263916015625,-0.354550737404404292529846998149878345429897308349609375,-0.18974995760326418547947469050996005535125732421875,-0.16210862999006148132963289754115976393222808837890625,-0.0682425526657590431067745839754934422671794891357421875,0.09395408403320136547787200242964900098741054534912109375,0.1490466546330586894431036171226878650486469268798828125,-0.005036902489806013676065798989611721481196582317352294921875,0.095392159807264287341155295507633127272129058837890625,0.1703299557492121973911736176887643523514270782470703125,0.2266007369429685613937408561469055712223052978515625,-0.01080294708542672670048556682331764022819697856903076171875,-0.130245223107856078481603390173404477536678314208984375,-0.42944580502750728800975821286556310951709747314453125,-0.2281078911152905341896968138826196081936359405517578125,0.11645095264599338025224284365322091616690158843994140625,0.262190008544439911997159242673660628497600555419921875,-0.06940392752318154390156479394136113114655017852783203125,-0.11556974282926534003390628413399099372327327728271484375,-0.1480827528728222708398476470392779447138309478759765625,-0.0872933171516177275339742891446803696453571319580078125,-0.182305402859441134655327232394483871757984161376953125,-6.35640958009739821636674417248968893545679748058319091796875e-05,0.228949245704003379042745791593915782868862152099609375
-0.033868045644855702958064824770190170966088771820068359375,0.2448603306949127811353861261522979475557804107666015625,-0.313671360543817556720824768490274436771869659423828125,0.119379019532535324277233712564338929951190948486328125,-0.1613727033649906272838592258267453871667385101318359375,-0.1602423504066129711365107368692406453192234039306640625,-0.1504549198653699348948720171392778865993022918701171875,-0.251492277302567013297363018864416517317295074462890625,0.0031154079501795766717064939399506329209543764591217041015625,-0.2112109848998480476911510095305857248604297637939453125,0.036162014571444044130910100420805974863469600677490234375,0.2386241808615782999947185771816293708980083465576171875,0.146915791778726323446591095489566214382648468017578125,-0.37414404044012561367793523459113202989101409912109375,0.4416694801423368677006919824634678661823272705078125,0.037458847042160188511861207416586694307625293731689453125,0.10861142837060555610406709092785604298114776611328125,-0.00153115077977336133500940729135209039668552577495574951171875,0.06397438224923794602982951573721948079764842987060546875,0.04679382311696790586186267546509043313562870025634765625,-0.372000700739752054868603181603248231112957000732421875,0.036306152512127452813839312284471816383302211761474609375,0.1830779560074984602113801201994647271931171417236328125,0.0033621472996305319831666924557111997273750603199005126953125,0.1908578986655975195940726507615181617438793182373046875
0.04933489123125549269399670038183103315532207489013671875,-0.310894565531773248157065836494439281523227691650390625,0.1968282769045843760835623470484279096126556396484375,0.0252252123506268299824029099909239448606967926025390625,-0.026528721563129874227993099111699848435819149017333984375,-0.0708523336036417650252161593016353435814380645751953125,0.03433505044345665224714281293927342630922794342041015625,-0.055247565525133331132412450870106113143265247344970703125,-0.168979856082864310362623427863582037389278411865234375,-0.01071769382686969980522651013643553596921265125274658203125,-0.30711056253764990042753879606607370078563690185546875,-0.1462503677740607244128767661095480434596538543701171875,-0.305149667200459384641675342209055088460445404052734375,-0.052642342489805225846932756894602789543569087982177734375,0.09402297817061723572695797201959067024290561676025390625,-0.10192099553650013632477566716261208057403564453125,0.188591372154104097713656074120081029832363128662109375,0.472053309206020010879711890083854086697101593017578125,-0.01008562960832519277143415337150145205669105052947998046875,0.0276513078397645183093001008955980069003999233245849609375,0.052990810123178876123173353107631555758416652679443359375,-0.087050950716434483123151721883914433419704437255859375,0.46676750467733263416647560006822459399700164794921875,0.05942939970718617848088882738011307083070278167724609375,0.31785227449120589948705628557945601642131805419921875
0.041803933546876816118587072423906647600233554840087890625,0.014488534513412532067633264887263067066669464111328125,0.23899233791687157779648487121448852121829986572265625,0.046008267003300441777557949762922362424433231353759765625,-0.005586775823800107544647719493013937608338892459869384765625,-0.111150697312030255492487640367471612989902496337890625,-0.308241803091442723161463845826801843941211700439453125,0.44609337380420921448376248008571565151214599609375,0.033610266229515149694062614571521407924592494964599609375,0.261510638308360354731263441863120533525943756103515625,0.055073080467125647141646282989313476718962192535400390625,0.0173546540934444264159264292857187683694064617156982421875,0.2053342859271936882148423819671734236180782318115234375,-0.07815011113259025254951239958245423622429370880126953125,0.264375708953657417854543609792017377912998199462890625,-0.270968765968302049973459588727564550936222076416015625,-0.17449234052016937557283426940557546913623809814453125,0.16766212391960622074549291937728412449359893798828125,0.1723844463329928522465905871285940520465373992919921875,-0.232439301486453808731624803840531967580318450927734375,-0.1411244614602604474651315058508771471679210662841796875,-0.244148101347204937727752849241369403898715972900390625,-0.06736400705250027154402658879916998557746410369873046875,0.36677278157904369404462840975611470639705657958984375,-0.08416262290600497186776607350111589767038822174072265625
-0.23203386601547359990860286416136659681797027587890625,-0.1475671542006468384133910376476706005632877349853515625,0.30372265167475742675406991111231036484241485595703125,0.390123158422118032628844730425043962895870208740234375,-0.186550560627239792044207433718838728964328765869140625,0.33440912109223452919337660205201245844364166259765625,-0.10787448542852641486522458080798969604074954986572265625,0.14860316775783044551673128808033652603626251220703125,0.160997186763558508548754844014183618128299713134765625,-0.325174034228326080953053178745904006063938140869140625,0.12232549269725613572123990024920203723013401031494140625,0.096428845750612446341420991302584297955036163330078125,-0.2100276360666019359602074700887897051870822906494140625,-0.277101166435070489502123791680787689983844757080078125,-0.163979349888430825377128030595486052334308624267578125,-0.0989649993579242437391485509579069912433624267578125,-0.1895753966217064434562900032688048668205738067626953125,-0.21008185232808773701407289991038851439952850341796875,-0.2045918741814810870582874713363707996904850006103515625,0.14267139005660467443448169433395378291606903076171875,-0.09538003604677762481411917860896210186183452606201171875,-8.62175431703683073543509340908030935679562389850616455078125e-05,0.1585147146128002837439652239481802098453044891357421875,0.0833079769932330294057720720957149751484394073486328125,-0.051374971150670641073521238695320789702236652374267578125
0.18124203753627410318216561790904961526393890380859375,-0.142304123995786901968330084855551831424236297607421875,-0.451287321740165392469634753069840371608734130859375,-0.192823606659277724251211338923894800245761871337890625,0.19350427007204495932768395505263470113277435302734375,0.373213788808462287871492435442632995545864105224609375,-0.08957090220070111630246145750788855366408824920654296875,0.355521674305265766857786502441740594804286956787109375,-0.168323801523064309204613664405769668519496917724609375,-0.16927084404865555544716926306136883795261383056640625,-0.05585352184811188946955695655560703016817569732666015625,-0.0244681763251584603879873469622907578013837337493896484375,-0.082803357790736609178594562763464637100696563720703125,-0.27688863010347952720024977679713629186153411865234375,0.10423304418324352837998958420939743518829345703125,0.303598502223076938122403589659370481967926025390625,0.056702504701914784035476913004458765499293804168701171875,0.047147062501658919264624358902437961660325527191162109375,-0.173561872606439793198518373174010775983333587646484375,-0.1441745577482840545702202916800160892307758331298828125,0.12981356836357971218376405886374413967132568359375,-0.0811724397156310673029366853370447643101215362548828125,0.07304244504926353520612991587768192403018474578857421875,0.1534130138738124260466832993188290856778621673583984375,-0.197446667824319799233734329391154460608959197998046875
0.41508587738320079640885751359746791422367095947265625,0.1202018941094468440500264705406152643263339996337890625,-0.1790642055702682255979851788652013055980205535888671875,-0.056213234829671103465198456206053378991782665252685546875,-0.1064053588493360236189033685150207020342350006103515625,0.2005943019800723037260326009345590136945247650146484375,-0.26558369506701484663580004053073935210704803466796875,-0.032606547318213059682978638420536299236118793487548828125,0.38720200553621719752328544927877373993396759033203125,-0.2477676463127191641699909041562932543456554412841796875,0.228788888907788423576761260846978984773159027099609375,-0.1738442533494421737838564467892865650355815887451171875,-0.2400637357022644413628853499176329933106899261474609375,0.1041576348316708700014743271822226233780384063720703125,-0.059730239696467492260811837923029088415205478668212890625,-0.218200312461167833522068804086302407085895538330078125,-0.1311253797963589651232041433104313910007476806640625,0.2223849854642736267873459610200370661914348602294921875,0.212208916273645964434280131172272376716136932373046875,-0.0307491731884818285391869352451976737938821315765380859375,0.08467643355922944981006850184712675400078296661376953125,-0.033029687423337429630354478149456554092466831207275390625,-0.15131550346580724397682615744997747242450714111328125,-0.135052530623916922092320191950420849025249481201171875,0.281621491316574712460152341009234078228473663330078125
0.306520394640630244875723064978956244885921478271484375,-0.2376590500587303089741197936746175400912761688232421875,0.14504154881939201882090628714649938046932220458984375,-0.1147429742895599014129714987575425766408443450927734375,-0.08949374023889145046695148266735486686229705810546875,-0.2422340976209491625326108987792395055294036865234375,-0.0169196607907668161718817145811044611036777496337890625,-0.209229764442017740488921617725281976163387298583984375,-0.09702103244375449853098558605779544450342655181884765625,-0.2087816114702869263464179994116420857608318328857421875,0.417331655272936530298721891085733659565448760986328125,0.033911052334026269006184151066918275319039821624755859375,-0.00854981804856658374192068805541566689498722553253173828125,0.09367018608552397929134514242832665331661701202392578125,-0.1469445225823573786261277973608230240643024444580078125,0.1691611054832977412143435458347084932029247283935546875,0.129167378517552944305890605392050929367542266845703125,0.11835592922655513437035779134021140635013580322265625,-0.1385590199135771083405188619508408010005950927734375,0.05715680688168466028198366757351323030889034271240234375,-0.310559309915501902121803823320078663527965545654296875,-0.390684568164341161633501542382873594760894775390625,0.0086484058988837396453330796930458745919167995452880859375,0.06324282361889403680788035444493289105594158172607421875,-0.33305085435629877554930544647504575550556182861328125
-0.0857652402936240620956453994949697516858577728271484375,0.331695888098451685532808141942950896918773651123046875,0.0330973331308303808651061217460664920508861541748046875,-0.12808024777067694710552814285620115697383880615234375,0.143753507887749820692846469682990573346614837646484375,0.07615905574387109300271703204998630098998546600341796875,0.1342740694423466829565683156033628620207309722900390625,0.26807246967723141750639115343801677227020263671875,0.0772636142405522530207662157408776693046092987060546875,-0.265109511715233114870216013514436781406402587890625,-0.06808871182738894523023276406092918477952480316162109375,0.47513495725874610453587365554994903504848480224609375,0.010054198899747367190737890041418722830712795257568359375,0.442647547822607789758109220201731659471988677978515625,0.06141389971395201652359929767044377513229846954345703125,-0.040106553606193758032549823155932244844734668731689453125,0.06676371687144801170266106282724649645388126373291015625,0.0107898421047800223415702447482544812373816967010498046875,-0.01649608559301328492008309467564686201512813568115234375,0.1766998201189471651151308151384000666439533233642578125,0.07139810487909852010357525387007626704871654510498046875,-0.363739578532592366943987371996627189218997955322265625,0.243559407149588735830292307582567445933818817138671875,-0.01554620505618625574129065824990902910940349102020263671875,0.08757036136721328689613841333994059823453426361083984375
