0.01355146473392714046024565277548390440642833709716796875,-0.037425108375246894654164719895561574958264827728271484375,0.172281406350693722107081384820048697292804718017578125,-0.387256365731994123269288365918328054249286651611328125,0.006158594331106871828940274582464553532190620899200439453125,-0.219246215507177877324096471056691370904445648193359375,-0.257804456997932918138616287251352332532405853271484375,-0.36668088762913952916022708450327627360820770263671875,0.045539164385607955320978135205223225057125091552734375,-0.185215838005437671842656754961353726685047149658203125,-0.0226037350252981210363412145625261473469436168670654296875,0.221130646178682666036507953322143293917179107666015625,0.0240955156611857186643721462360190344043076038360595703125,0.2142988323576873466169701032413286156952381134033203125,-0.10241382226938848531982984013666282407939434051513671875,-0.0940946932328513840904093967765220440924167633056640625,0.03992262956563748244054323777163517661392688751220703125,0.1543861048649260159226770383611437864601612091064453125,-0.0019571281672414730934406179585494101047515869140625,-0.042398378884545416533935480174477561376988887786865234375,-0.070835151050655575932779584036325104534626007080078125,0.11233483405920992315163431385371950455009937286376953125,-0.10000298950270010422958222306988318450748920440673828125,0.05363530361357983500258939102423028089106082916259765625,-0.045713672562310569968957452147151343524456024169921875,-0.0809496621607787292251856570146628655493259429931640625,0.13291992168265565066320732512394897639751434326171875,-0.0143829570322241452606792933011092827655375003814697265625,0.03057330007066778876367862949336995370686054229736328125,0.0922918420195892041935081806514062918722629547119140625,-0.08788905944958681770717845438412041403353214263916015625,-0.06526696951266632018562319217380718328058719635009765625,-0.252260682705281513715789287743973545730113983154296875,-0.14127540489920298316661728676990605890750885009765625,0.004937181778140575967583902894375569303520023822784423828125,0.05052788724717142965214833338905009441077709197998046875,0.050066163399538669842581128932579304091632366180419921875,0.091232809310751339371137191847083158791065216064453125,0.089785771354873700200727171250036917626857757568359375,0.04548561513922184940117432461192947812378406524658203125,0.0227454459020500487920202203895314596593379974365234375,-0.037949457543819085925118628210839233361184597015380859375,-0.17716704447726716598054963469621725380420684814453125,0.0038641192887724179309827388095754940877668559551239013671875,-0.0637360355124886035493858571499004028737545013427734375,-0.2212704620001627875414129675846197642385959625244140625,0.02724261220019218165955265931188478134572505950927734375,0.2707677471995764140189066893071867525577545166015625,0.09170743254767436958285742321095312945544719696044921875,0.1908547749549973915339506902455468662083148956298828125
0.08548658190854825644766634695770335383713245391845703125,-0.051407518310432186170455537421730696223676204681396484375,-0.0857879596317152881557177579452400095760822296142578125,0.032906322807624059645359437809020164422690868377685546875,-0.09805987157744898430333790884105837903916835784912109375,0.06611981738602119851311300635643419809639453887939453125,-0.10013081329637750493954939656759961508214473724365234375,0.18618957907365019099898972854134626686573028564453125,0.07229067840597065697227918690259684808552265167236328125,0.2408386110733012064333280477512744255363941192626953125,-0.0017417405775642376235257113847865184652619063854217529296875,-0.0104149442960806866420586658250613254494965076446533203125,0.18020883461828829386064398931921459734439849853515625,0.01040989751504707572227204082082607783377170562744140625,-0.354514504559940990535693572383024729788303375244140625,0.08385548217554357475211901373768341727554798126220703125,0.1260905609043130592983317228572559542953968048095703125,0.39078011419808811321985331233008764684200286865234375,-0.036974708895012704801263936360555817373096942901611328125,0.08408715283080984981278760415079887025058269500732421875,0.229187800958283727226216797134838998317718505859375,0.1751549003029109485840564275349606759846210479736328125,-0.1526713356384137021404256984169478528201580047607421875,-0.036205046549597878768889103184847044758498668670654296875,-0.16576810288184706809744284328189678490161895751953125,-0.278248116950139900982463814216316677629947662353515625,-0.175581018848483427774453957681544125080108642578125,0.09693246478264309906602846922396565787494182586669921875,0.0198920459203402455461429099159431643784046173095703125,-0.1448862895056589328302010244442499242722988128662109375,0.0425598497851187029805686279360088519752025604248046875,-0.2275713656781006566376390765071846544742584228515625,-0.028140413046543001629462565915673621930181980133056640625,-0.239975011346138966672469905461184680461883544921875,-0.09580332842334500498271410151573945768177509307861328125,0.05160237313394767932894779960406594909727573394775390625,-0.0227070215557317600651998645844287239015102386474609375,-0.05384938016571459706849367421455099247395992279052734375,0.05821530528974207252534966983148478902876377105712890625,-0.0161368335976208275572840733502744114957749843597412109375,0.140817901694837654957837003166787326335906982421875,-0.09031781887593924584844984337905771099030971527099609375,0.0583936227618352121648825914235203526914119720458984375,-0.24086224475549367074478368522250093519687652587890625,0.041842127676599123742295915917566162534058094024658203125,0.002871660096609729602434857298476345022208988666534423828125,-0.0275687957539634924397642379290118697099387645721435546875,-0.06649520450005082239375298058803309686481952667236328125,0.095625899549915238662123329049791209399700164794921875,-0.080765657145606295497231030822149477899074554443359375
0.2391268857150925242205374843251775018870830535888671875,-0.11498427413561797261198904607226722873747348785400390625,-0.14044909036315977868270010731066577136516571044921875,0.0984770726702087484394354532923898659646511077880859375,0.01367263204095691721262628703925656736828386783599853515625,-0.1916760421974678940681968697390402667224407196044921875,0.07239095038995833897299547743386938236653804779052734375,-0.05848429844437895430697693655019975267350673675537109375,0.1732402029707884316689359138763393275439739227294921875,0.2035852660904149125098427930424804799258708953857421875,-0.00918332874681718029641341871638360316865146160125732421875,0.046059020982979807790069770589980180375277996063232421875,-0.1775588014219115773340007535807671956717967987060546875,-0.0526237366068329492918564938008785247802734375,0.12215032270357499555313296468739281408488750457763671875,-0.02693834910336050103563110269533353857696056365966796875,-0.162901992758467784039311254673521034419536590576171875,0.1885742339364762931719354810411459766328334808349609375,0.243789320923222196935142846996313892304897308349609375,-0.1381693999481410639607048551624757237732410430908203125,0.033611545576672834101383813276697765104472637176513671875,-0.17718243798483090944984041925636120140552520751953125,-0.0379651307282163619216674987910664640367031097412109375,0.0934119535425631253300338130429736338555812835693359375,0.1362843986974905663434043390225269831717014312744140625,0.02224298947560747474749831553708645515143871307373046875,0.13240033850033938733758986927568912506103515625,0.107601530631431685502974460177938453853130340576171875,-0.2120022637923390240732857137118116952478885650634765625,-0.17803621768614730225266384877613745629787445068359375,0.0786544397785172988424307050081552006304264068603515625,0.237500506704384439782273830132908187806606292724609375,0.11520140378367839384399218261023634113371372222900390625,-0.356984886401047918358386823456385172903537750244140625,-0.0363099847219122973118743402665131725370883941650390625,-0.11060014377838155164024414034429355524480342864990234375,-0.2298665016141908934432791511426330544054508209228515625,0.11619361129407344834785220655248849652707576751708984375,-0.12160775649984738311371046393105643801391124725341796875,-0.0351700487021851249114234860826400108635425567626953125,0.0513974732331785588712591561488807201385498046875,-0.0984143889476977451469252855531522072851657867431640625,-0.06611909380206250352873809106313274241983890533447265625,0.059536423084581326092834530072650522924959659576416015625,0.1939160436046524493836074043429107405245304107666015625,-0.168930017097645990276078009628690779209136962890625,-0.1279885802527791494043185593909583985805511474609375,0.0441761670870264300248209110577590763568878173828125,-0.01126180632378492862954999509383924305438995361328125,0.1370632699218200800661549010328599251806735992431640625
-0.244950187665018581650855367115582339465618133544921875,-0.0083430133067386551271038541699454071931540966033935546875,-0.175593160207961507257579114593681879341602325439453125,-0.09308342319422140132001430856689694337546825408935546875,0.0944771258750103648527129962531034834682941436767578125,0.1558522529712440818361329775143531151115894317626953125,-0.11288131211597966785387114896366256289184093475341796875,0.06964802130452164841134532480282359756529331207275390625,0.12392302239278803199784562139029731042683124542236328125,-0.0573257041606368422659301131716347299516201019287109375,0.109198340897276591210385277008754201233386993408203125,0.1504388891266110472866301961403223685920238494873046875,-0.099378205147406750707972378222621046006679534912109375,-0.00941117067847396619739708256702215294353663921356201171875,-0.0010343006630958774018369528135963264503516256809234619140625,0.12255393946076321987082025088966474868357181549072265625,-0.1052916765218511463420014706571237184107303619384765625,0.02173717876901422318969281377576407976448535919189453125,0.2118412390685755763986009014843148179352283477783203125,-0.242263754173579981543440453606308437883853912353515625,-0.08587587936196354465590019344745087437331676483154296875,0.14181129550324722554677236985298804938793182373046875,0.048989025724723571364460639188109780661761760711669921875,0.11544173550204379907757612500063260085880756378173828125,-0.17648823610762132130247437089565210044384002685546875,0.193901387868881724951819478519610129296779632568359375,0.268818349184821669961564793993602506816387176513671875,0.00586888815267376691420242451613376033492386341094970703125,0.1215301725419822564955296684274799190461635589599609375,0.068587001340008113547952461885870434343814849853515625,-0.2279249885531930142068546274458640255033969879150390625,-0.1931833774251770774466052671414217911660671234130859375,0.136628895587627419150322793939267285168170928955078125,-0.04725604569198386950557022601060452871024608612060546875,-0.01487168857030931982954324865886519546620547771453857421875,0.072556708458736129951915927449590526521205902099609375,-0.02231799887854481190263555845376686193048954010009765625,0.0800334282593340440303819605105672962963581085205078125,0.0185629955994842631150643086357376887463033199310302734375,0.00912345851981788934226269560667788027785718441009521484375,0.124194990127562909787428679919685237109661102294921875,-0.1639726061479383767416351247447892092168331146240234375,-0.1561652868541279770564500495311222039163112640380859375,-0.046215253492327211526369268312919302843511104583740234375,0.25575395702569447831109528124216012656688690185546875,0.3430817128663063986238057623268105089664459228515625,0.0250669846242194648000545242894077091477811336517333984375,-0.22149275562964876318261531196185387670993804931640625,0.1600866887286373774212933085436816327273845672607421875,0.048272959697710081383714708636034629307687282562255859375
0.0236420688451175510513824207237121299840509891510009765625,0.0030426883553648837767158230604991331347264349460601806640625,-0.2073717701431390947330868357312283478677272796630859375,-0.0498592809933022518276146684002014808356761932373046875,0.019006599404211170500911265435206587426364421844482421875,-0.234383475165206134338546917206258513033390045166015625,-0.157370720725951596108416197239421308040618896484375,0.033504961356938499361657335384734324179589748382568359375,-0.23567098093136296110827743177651427686214447021484375,-0.131543095672339516166715611689141951501369476318359375,-0.061529465564902539875813403114079847000539302825927734375,-0.19232870334476614981866759990225546061992645263671875,0.283640226092192637707967151072807610034942626953125,-0.1804073606857608258469127804346499033272266387939453125,-0.08257642200497795903491038416177616454660892486572265625,0.238875084346607369223391970081138424575328826904296875,0.00745947008096327877912923298708847141824662685394287109375,0.005471090425537662900457025472178429481573402881622314453125,-0.08073245875762029288846832741910475306212902069091796875,-0.120259509949694087804772379968198947608470916748046875,0.273248934711173452338783818049705587327480316162109375,-0.038728063911453218526315112058000522665679454803466796875,0.2190620608808285518787073442581458948552608489990234375,-0.03234870583245198771837891627001226879656314849853515625,0.007343777812030083916583489411777918576262891292572021484375,0.02438607470408223065749808711188961751759052276611328125,0.246349909778350972811011843077722005546092987060546875,0.308395362818139506799752780352719128131866455078125,-0.053100172409729383404819458291967748664319515228271484375,0.2034777118419825725492700030372361652553081512451171875,-0.036111900879024293187224969869930646382272243499755859375,0.053605384961265024890142427693717763759195804595947265625,0.2458845306228294169681447556286002509295940399169921875,-0.0128960829276382367425402009075696696527302265167236328125,0.028283968063682614346721067022372153587639331817626953125,-0.06724982868468114272086921801019343547523021697998046875,0.0926141043060473290182699201977811753749847412109375,-0.195181004268968838477604776926455087959766387939453125,0.2135908730642056274628970413687056861817836761474609375,0.01509078762926874782424047083395635127089917659759521484375,0.0133486452205750054378352587036715704016387462615966796875,-0.06144542439902601904666568088941858150064945220947265625,-0.1264807880619373825492601781661505810916423797607421875,0.0822043540617034551587494206614792346954345703125,0.029197084915315953124181902467171312309801578521728515625,-0.1384743650179711960124251390880090184509754180908203125,0.048795301924240509772179308356498950161039829254150390625,0.07007824184609871831508343120731296949088573455810546875,-0.135844072711957919441516651204437948763370513916015625,0.01402286294697686896970623138258815743029117584228515625
0.109512808735970967877193515960243530571460723876953125,0.10979754212027402482387827831189497373998165130615234375,-0.1402812497804557523295443388633430004119873046875,-0.07233034318780229288137206822284497320652008056640625,-0.043133968847120861267452340825911960564553737640380859375,-0.241385021753989403858753348686150275170803070068359375,-0.08207229906523504092685783462002291344106197357177734375,-0.00630002167585848316111452049881336279213428497314453125,0.0211775969060164666324386217866049264557659626007080078125,0.053418807136143935110350611239482532255351543426513671875,0.200235448076285849072775135937263257801532745361328125,0.00586871887663841830529154464102248311974108219146728515625,-0.08947789005285271268785862730510416440665721893310546875,-0.09812811621008489526563067784081795252859592437744140625,-0.0275098704838959325080782747363628004677593708038330078125,0.1997305937240221040962495635540108196437358856201171875,-0.058471569189897355800500378109063603915274143218994140625,-0.09912024545735174940741529781007557176053524017333984375,-0.2163076935565842184860940733415191061794757843017578125,0.11594450146512520760655462481736321933567523956298828125,-0.396006569704033584145008717314340174198150634765625,0.1289775173634060967398085040258592925965785980224609375,0.054306965927494392498697806104246410541236400604248046875,0.2118393101552847046509242545653250999748706817626953125,0.005721192924232219347013828070203089737333357334136962890625,-0.11348063002832463330715739857623702846467494964599609375,-0.234305093045505063997779870987869799137115478515625,0.099434122890744547351715709737618453800678253173828125,0.055901688301872233533007516825819038785994052886962890625,-0.03542137817997369209077618279479793272912502288818359375,0.15519018836660947169292512626270763576030731201171875,-0.0480786090565059887058652066116337664425373077392578125,0.348380790043205212924704028409905731678009033203125,0.09005835147606104651440972475029411725699901580810546875,0.0218829113639453891326791534766016411595046520233154296875,0.0716606175694910751960975403562770225107669830322265625,0.01082565742147531019645700922637843177653849124908447265625,0.191486768699354659162281677708961069583892822265625,-0.10890912289271691137937381199662922881543636322021484375,-0.1383415074612387163366378217688179574906826019287109375,0.114360003167304657978320392430759966373443603515625,0.06534030555490645542082717156517901457846164703369140625,-0.26277721421792621381285925963311456143856048583984375,-0.07499869512134833826610957885350217111408710479736328125,-0.043007136973083122388761267984591540880501270294189453125,0.04003973373745429997772049546256312169134616851806640625,-0.06661629024345894212189023164683021605014801025390625,0.2149589327787493342469815615913830697536468505859375,0.0980990820011887476592704615541151724755764007568359375,-0.14342359662765391536964898477890528738498687744140625
-0.117964281056220088306218940488179214298725128173828125,0.09214294749248268245889192940012435428798198699951171875,-0.03135330551177344104996080886849085800349712371826171875,-0.1102379695234259326941383960729581303894519805908203125,-0.0736917523015629682969773739387164823710918426513671875,0.1938741279995823407755750622527557425200939178466796875,0.187351623245916865112548066463205032050609588623046875,-0.034992639855576927743197046538625727407634258270263671875,-0.16390504199475142144137862487696111202239990234375,0.0233231073226244645102411823245347477495670318603515625,-0.06973026253201031199324688714114017784595489501953125,0.1484491426640563160876951087630004622042179107666015625,0.1072276296350560265135953841308946721255779266357421875,0.05879313104195031669529925011374871246516704559326171875,0.01677966744120958086927686281342175789177417755126953125,0.0219194827466069018517824673608629382215440273284912109375,0.1629344303180908226647005676568369381129741668701171875,-0.2089242230340121742049319664147333241999149322509765625,0.0964426906603436939757756363178486935794353485107421875,0.003970843646058428051681676862472158973105251789093017578125,0.1829626386425312334349513321285485289990901947021484375,0.18720456502531657161370048925164155662059783935546875,0.0301755897462117894658462091683759354054927825927734375,0.0134659435210360937940077263874627533368766307830810546875,0.12469830303564878593025611053235479630529880523681640625,0.141381577539865743720071122879744507372379302978515625,-0.2019877445336627219685254885916947387158870697021484375,0.1332627972827313544978977688515442423522472381591796875,0.150211905029789871690582003793679177761077880859375,0.033306289591493877522143662872622371651232242584228515625,0.072696964185078150055829837583587504923343658447265625,0.00283046690315885869637657634712013532407581806182861328125,0.0122472350754055103738693333070841617882251739501953125,0.06605328494066604883006021964320098049938678741455078125,-0.2247125672535543738916885558865033090114593505859375,-0.11710826170524228639902020177032682113349437713623046875,-0.2200255147990721471540354059470701031386852264404296875,0.051166977849287753610241225032950751483440399169921875,-0.33523995168507247921496627895976416766643524169921875,0.175949417665598406568250311465817503631114959716796875,0.328716542641417586168017805903218686580657958984375,-0.2363500131116302027667330776239396072924137115478515625,-0.1785697459322776181611658330439240671694278717041015625,-0.0281370832683201545221240991168087930418550968170166015625,0.026782455046863773429066668541054241359233856201171875,-0.2285534671059756550715036382825928740203380584716796875,0.030565061913183817765560235102384467609226703643798828125,0.07359105860013180622214434833949781022965908050537109375,-0.11997802966437041971570209852870902977883815765380859375,0.097532175816258448453055507343378849327564239501953125
-0.00885460523039417919666238532272473094053566455841064453125,0.29445881709099996914602570541319437325000762939453125,-0.12171474751019172033661419618510990403592586517333984375,0.290497109491191896069040012662298977375030517578125,-0.08288550198880749453334004783755517564713954925537109375,0.040634606200678248522084601290771388448774814605712890625,0.1529468116468324645484955226493184454739093780517578125,-0.10932934414668039890816686465768725611269474029541015625,-0.0525029018286573834206620858822134323418140411376953125,-0.0985942934685466731981051680122618563473224639892578125,-0.1025010717587651887239275083629763685166835784912109375,0.11447217201879626713445503582988749258220195770263671875,0.043377780872950542911947735547073534689843654632568359375,0.08541013588499381248286823620219365693628787994384765625,-0.00143572705093283794867964342500954444403760135173797607421875,0.0523958266943900519141408267387305386364459991455078125,0.10302677387533430708455028934622532688081264495849609375,0.285764927008752167569838320559938438236713409423828125,-0.1497961554318916477246403928802465088665485382080078125,-0.238308494860852315699872860932373441755771636962890625,-0.2408964116548550082885782330777146853506565093994140625,0.1861386998818565785551726321500609628856182098388671875,-0.1514479448503338876452772865377482958137989044189453125,0.0967882262724241437812366939397179521620273590087890625,-0.06467099714178918545837149167709867469966411590576171875,0.1461317860913571020642365283492836169898509979248046875,-0.247228603317543760287122722729691304266452789306640625,-0.090688090120263076254758516370202414691448211669921875,-0.127421194960773309645674089551903307437896728515625,0.06990428939520666740126131344368332065641880035400390625,-0.1338327133890006293004404369639814831316471099853515625,0.1890519609916625487500141389318741858005523681640625,-0.0195631734026977845142258871646845364011824131011962890625,-0.165982349696142172934543168594245798885822296142578125,0.1062992184718601629267453745342209003865718841552734375,0.02010874847233613815777886202340596355497837066650390625,0.12310237312477291526935374577078619040548801422119140625,-0.201832158746353906852988302489393390715122222900390625,0.12274327783829837301698972851227154023945331573486328125,0.1255645960384471904180969659137190319597721099853515625,0.1342268329348141053802834221642115153372287750244140625,-0.000661731717804293906315393769546062685549259185791015625,-0.06111751002280312039527387923953938297927379608154296875,0.268215252693832117980576867921627126634120941162109375,0.044296066837254725878647576564617338590323925018310546875,0.050019976329710787166238361578507465310394763946533203125,-0.0520922986100349760807404209117521531879901885986328125,0.0225236661862150584767494621019068290479481220245361328125,-0.162135513323862168189037902266136370599269866943359375,-0.04430220293737996417604563248460181057453155517578125
-0.03214085365198805777087187607321538962423801422119140625,0.2135089169592468139047269914954085834324359893798828125,-0.104474400263406874689309233872336335480213165283203125,-0.07643228708386066994062701951406779699027538299560546875,0.0101540159967756470071886809591887868009507656097412109375,-0.214038207062988650175583416057634167373180389404296875,0.1418613100752513511704222537446185015141963958740234375,-0.05889842122020701176143830934961442835628986358642578125,-0.056097095536460063469608172681546420790255069732666015625,0.1960384736616889167493127388297580182552337646484375,0.2110404812458195611402089753028121776878833770751953125,0.03864172709493253476953356084777624346315860748291015625,0.0746463483959375062593011307399137876927852630615234375,-0.07623383982630806132707590450081625021994113922119140625,-0.035169765828884015645972027641619206406176090240478515625,-0.061274393844389075935996658017756999470293521881103515625,-0.0298172158522206458275416451897399383597075939178466796875,0.025020802041215241262595014859471120871603488922119140625,-0.059510444065066170349354024438071064651012420654296875,-0.108664801532013244322882883352576754987239837646484375,0.0769651124180035506316954752037418074905872344970703125,-0.1257836561277550224691168523349915631115436553955078125,0.1347337429821409970909229514290927909314632415771484375,-0.1171086395090856768774756346829235553741455078125,-0.2141727680275244682928104111852007918059825897216796875,0.2003831514973980210125859002801007591187953948974609375,0.08277629616116101429756923835157067514955997467041015625,-0.0213726279772213471896957770468361559323966503143310546875,-0.1464922514293102440152694043717929162085056304931640625,-0.2227927175129594539182420476208790205419063568115234375,0.048301309443808969346090265162274590693414211273193359375,0.06981675394399501632936022588182822801172733306884765625,-0.2701340349902057180742076525348238646984100341796875,0.0229702940407265805700109950748810661025345325469970703125,0.23864130644359116129038511644466780126094818115234375,-0.0143610936314012803405315565896671614609658718109130859375,0.0755501079937947184195223826463916338980197906494140625,0.103817921283232694751319513670750893652439117431640625,-0.13111399267228829312870175272109918296337127685546875,0.1411098334505674622985083033199771307408809661865234375,0.07990821224713708093023711853675195015966892242431640625,-0.1640204607445767959195137564165634103119373321533203125,-0.06426434570766915987949374766685650683939456939697265625,-0.0710528084065484843989679575315676629543304443359375,-0.159158684053178178796628117197542451322078704833984375,-0.017069283172679174109820365856649004854261875152587890625,0.373165425968795982925030330079607665538787841796875,-0.0314448554556184534103380201486288569867610931396484375,0.1831280280568513274541686541851959191262722015380859375,-0.308068159885866277303279048283002339303493499755859375
0.08651847046436038357608566684575635008513927459716796875,0.070202353393583327711979791274643503129482269287109375,0.08009962401607996496100128069883794523775577545166015625,-0.2323698014848560589040715740338782779872417449951171875,0.0454292253100800069720577312182285822927951812744140625,-0.0681439983039121843777508047423907555639743804931640625,0.00140544413927758582612270732425940877874381840229034423828125,-0.0984204920602773369875393427719245664775371551513671875,-0.0414625053864281778448486193155986256897449493408203125,0.251055638580579165708428490688675083220005035400390625,-0.1262978507730161126243473290742258541285991668701171875,-0.06438084818827229105497877981179044581949710845947265625,0.0288982459804178297424481769439807976596057415008544921875,-0.11196151702598090837970090660746791400015354156494140625,-0.0299455884950095042873474682210144237615168094635009765625,-0.1981513716696804150441124647841206751763820648193359375,-0.1850540724463847486180867463190224952995777130126953125,-0.079180581247565717806224938613013364374637603759765625,-0.07900109884294838347162936997847282327711582183837890625,-0.1478849109415348028750969433531281538307666778564453125,-0.0010472517111545288394369723761201385059393942356109619140625,-0.060416869357011203367502361061269766651093959808349609375,-0.039877980039815970336736228318841313011944293975830078125,-0.24090744636936545219896288472227752208709716796875,0.0652501968699925327666022667472134344279766082763671875,-0.006273092649149083523119063698914033011533319950103759765625,-0.25876289351625259005373891341150738298892974853515625,-0.07243977101220612502263662690893397666513919830322265625,-0.0106284252986740025692657951594810583628714084625244140625,0.286671028262913463180439066491089761257171630859375,0.201108412454400864444181706858216784894466400146484375,-0.256133944031575133681855049871955998241901397705078125,0.083008770939545450939789361655130051076412200927734375,-0.171633808394037912226082198685617186129093170166015625,0.207392691638492998595921790183638222515583038330078125,-0.056331069883648159091205087634079973213374614715576171875,0.053869665692840573711919205379672348499298095703125,0.07340714580059125304867251315954490564763545989990234375,0.03531746891946639654857875711968517862260341644287109375,-0.0379950182398403057959512807428836822509765625,0.137799946984189125576136802919791080057621002197265625,0.08516821382036317278352299808830139227211475372314453125,-0.1564193725903207654592819153549498878419399261474609375,0.128909761212689211173909598073805682361125946044921875,0.021949337696685201903878947859993786551058292388916015625,0.08326278352494435874842082512259366922080516815185546875,0.027995692602606335463999442936255945824086666107177734375,-0.394684662745134529071577844661078415811061859130859375,-0.07902328932706559339038676625932566821575164794921875,0.2111713256637831881423750246540294028818607330322265625
