-0.3231007324159536064911435460089705884456634521484375,0.033473760335539205768018433673205436207354068756103515625,0.21542680168489003467158227067557163536548614501953125,0.250776485403216342628951451843022368848323822021484375,-0.12244940138963500420032914917101152241230010986328125,-0.26070442344079924890110078194993548095226287841796875,0.319035898254290462006110828951932489871978759765625,0.09975391481903418677834594063824624754488468170166015625,0.13827134121340833861069086196948774158954620361328125,-0.01061347753125633890103340917221430572681128978729248046875,-0.132622980533347700760060661195893771946430206298828125,-0.307740879213181550699829358563874848186969757080078125,0.27536762240536150070369103559642098844051361083984375,-0.1999732506053571723381168112609884701669216156005859375,-0.221756195611454709482046609991812147200107574462890625,-0.12072654372761483509979285599911236204206943511962890625,0.358334530472995960170834450764232315123081207275390625,-0.10523011606334235767956641893761116079986095428466796875,0.1363468375531005083445279524312354624271392822265625,0.183518082617967426273253295221365988254547119140625,0.08356811371827878309748172114268527366220951080322265625,0.0151024696654264468931305742671611369587481021881103515625,-0.1522393158834597082229578290935023687779903411865234375,0.0694638773531876252409489325145841576159000396728515625,-0.2289980508309797102572957783195306546986103057861328125
-0.1936546537415443081098231914438656531274318695068359375,-0.0019655101570320216743115171453837319859303534030914306640625,0.09311565426927530253475850940958480350673198699951171875,0.267951522189890878333784485221258364617824554443359375,-0.207908893614983159014997227131971158087253570556640625,0.029275996985935470728890095415408723056316375732421875,0.2282946095036224309904326901232707314193248748779296875,0.3288974584178034898940268249134533107280731201171875,-0.01925838223806210225408364067334332503378391265869140625,0.0248507755756970823146634330669257906265556812286376953125,0.0920328803158813324447606873945915140211582183837890625,0.2131011881240424121752852215649909339845180511474609375,-0.268433042272997524069211294772685505449771881103515625,0.0235919177006967510645818464354306343011558055877685546875,-0.05854994292551339574171009871861315332353115081787109375,0.308959490351019550047340089804492890834808349609375,0.06833462237065236755118036171552375890314579010009765625,0.215105634904002585017224191688001155853271484375,-0.1353131189997801853142078698510886169970035552978515625,-0.30758708331857220752425519094686023890972137451171875,0.464969348242229407741632485340232960879802703857421875,0.050740888639461488585080672919502831064164638519287109375,0.2291137217753073940240682304647634737193584442138671875,-0.1127880503469472495137182477265014313161373138427734375,0.058633381374735372981721326368642621673643589019775390625
0.046486575137417440739540097638382576406002044677734375,-0.0470330477170569916101072749370359815657138824462890625,0.13261051016310798633668355250847525894641876220703125,-0.007806768902018825471988971997916451073251664638519287109375,0.181932511750161729491281903392518870532512664794921875,-0.327313549773545597876278634430491365492343902587890625,0.000902812297808788387538936337506356721860356628894805908203125,-0.303322237756974477651539245925960130989551544189453125,0.01531208655681160803185836272177766659297049045562744140625,0.2142339444361765210533832259898190386593341827392578125,0.1495306132777504959374681448025512509047985076904296875,-0.1585902596311247469973437773660407401621341705322265625,0.268387883974147867238713160986662842333316802978515625,0.10373839373023611976076807650315458886325359344482421875,0.005926200100295657587079478645364361000247299671173095703125,0.35133281181111530866445491483318619430065155029296875,-0.1398264374783279861969020885226200334727764129638671875,-0.4909323473512154922815398094826377928256988525390625,-0.256132398181218967625483173833345063030719757080078125,-0.18413038415329563424194248000276274979114532470703125,0.252155073763967563227339496734202839434146881103515625,0.07285455697703042965418518406295333988964557647705078125,0.057738711460766756200513327712542377412319183349609375,-0.048964738349635612835175635382256587035953998565673828125,0.105555829122504218897660166476271115243434906005859375
-0.04658062525501653616810671110215480439364910125732421875,-0.100554153899160503282672607383574359118938446044921875,0.254493016155140250322830297591281123459339141845703125,0.212421718577186335874529277134570293128490447998046875,0.258177013152510903548630949444486759603023529052734375,-0.12215936301347292414209988464790512807667255401611328125,-0.32513909076434710510028480712207965552806854248046875,0.2573096221610280398550685276859439909458160400390625,0.1306760041191879218036575593941961415112018585205078125,0.042566385254163598139687252341900602914392948150634765625,-0.1613459759873392684870196944757481105625629425048828125,-0.02808274881966525693410829944696160964667797088623046875,-0.2286623716467488243164751793301547877490520477294921875,0.457739847642189390253264491548179648816585540771484375,0.0903751242824760991911858809544355608522891998291015625,-0.07521532470454207752741382364547462202608585357666015625,0.093313272867905305840707796960487030446529388427734375,-0.0791543983334224154901903602876700460910797119140625,0.1123896670313455359302423630651901476085186004638671875,0.039455421888655750617402873103856109082698822021484375,-0.03040753411606204881234560843950021080672740936279296875,0.4273311393847425421199659467674791812896728515625,-0.0224228726138663049527455228826511302031576633453369140625,0.2913328890407858029476528827217407524585723876953125,0.07004161365949246320639076657244004309177398681640625
-0.022433172824185575178201901280772290192544460296630859375,0.2633797992837523249676223713322542607784271240234375,0.01334541851857591783503398374932658043690025806427001953125,0.0001795590718785441118089674095159580247127451002597808837890625,0.276136089628183700739327832707203924655914306640625,0.2169445102924124346710499366963631473481655120849609375,0.251202595104413617388416923859040252864360809326171875,-0.236806450541035051760019314315286464989185333251953125,0.2246928910773116905286173050626530312001705169677734375,0.1564710733619238125502448610859573818743228912353515625,0.1612190488195014703709517789320670999586582183837890625,0.1310276066411001638645217326484271325170993804931640625,-0.176029389212337294967625211938866414129734039306640625,-0.028324152677551915624487577360923751257359981536865234375,0.05609909280676207699034563347595394589006900787353515625,-0.20502150298905752467959473506198264658451080322265625,0.2463212916371619043420793104814947582781314849853515625,-0.08598734999126757261311837510220357216894626617431640625,0.08666159248991324448585515938248136080801486968994140625,-0.06875043064061921171958857712525059469044208526611328125,0.2135159156700441041021321098014595918357372283935546875,-0.263730162462841699611004742109798826277256011962890625,-0.093744007050195199415298930034623481333255767822265625,0.421065186593424234384741566827869974076747894287109375,0.332900638256773462320126100166817195713520050048828125
0.04850684580354037989113891171655268408358097076416015625,-0.292346685349462898084738071702304296195507049560546875,0.07658787221881520335120541176365804858505725860595703125,-0.0993673858953923183623402337616425938904285430908203125,0.045092817930349214650131983717074035666882991790771484375,-0.0937132802633916239809508397229365073144435882568359375,-0.2119357318316283933512522708042524755001068115234375,-0.1495166285184061638613428613098221831023693084716796875,-0.1319971074505208730176519793531042523682117462158203125,0.198864835957258900833721781964413821697235107421875,-0.1449712750350646839336832272238098084926605224609375,-0.26591420011387612021280801855027675628662109375,-0.1365402195802575546768053982304991222918033599853515625,-0.51474698295339937903492000259575434029102325439453125,0.328002264010987587550260968782822601497173309326171875,-0.2116831175896864980501277386792935431003570556640625,0.1108875915892415520147551433183252811431884765625,0.2147557714156671238026063974757562391459941864013671875,0.0874941707535644430659971249042428098618984222412109375,-0.12392805688757181636905357891009771265089511871337890625,0.319336115074905058097698429264710284769535064697265625,0.179274391670908972429288041894324123859405517578125,0.0459468618591332977896257716565742157399654388427734375,-0.050060883765821080626512440403530490584671497344970703125,0.11615264220046993270951674048774293623864650726318359375
-0.035057113627422108181885818112277775071561336517333984375,-0.3508608699509945250127884719404391944408416748046875,-0.06355583611735159121902682954896590672433376312255859375,0.0165185038152652514942264616593092796392738819122314453125,0.2099937470429392438742155491127050481736660003662109375,0.337627912254779893874712115575675852596759796142578125,-0.0253385750170251992929859596870301174931228160858154296875,-0.0159639178774244640257595762022901908494532108306884765625,0.259228230811736626293395602260716259479522705078125,-0.005414163018457720209786199205836965120397508144378662109375,0.29526553864726501341664288702304475009441375732421875,0.33050277340700728867517455000779591500759124755859375,0.1616880918544077727627694684997550211846828460693359375,-0.1627195054945239360844055909183225594460964202880859375,-0.1572495436503525689797555742188706062734127044677734375,-0.0118741113081688963448723228566450416110455989837646484375,0.02419820134911616904549447326644440181553363800048828125,-0.1758526094262154726433067253310582600533962249755859375,0.2483945123646668362571432453478337265551090240478515625,0.275774201454508094411011143165524117648601531982421875,0.18895209360527764896886537826503627002239227294921875,0.312261060663029443862370726492372341454029083251953125,0.07897878542177461103079849635832943022251129150390625,-0.23263382358698680985042983593302778899669647216796875,-0.09170674366782043118728751096568885259330272674560546875
0.1562410244890961308339427660030196420848369598388671875,-0.052292563436838239432358221847607637755572795867919921875,0.39052840969617619304443678629468195140361785888671875,0.298015777535234061002000771622988395392894744873046875,0.143069727760329168386732590079191140830516815185546875,0.33327030538337487630684563555405475199222564697265625,0.034726612604426387864720027209841646254062652587890625,-0.34245971415051357222836259097675792872905731201171875,-0.216594621642346385481658899152535013854503631591796875,-0.09589698641508015430900968567584641277790069580078125,-0.211013425966589063254019720261567272245883941650390625,-0.199515792953917026064658557515940628945827484130859375,-0.07364162163723318721419985877219005487859249114990234375,0.003024849750996376658573883133840354275889694690704345703125,-0.32874319439255994534931915040942840278148651123046875,0.266890518802218423832783855687011964619159698486328125,0.043983133838282638394812096294117509387433528900146484375,0.1403962266550406179366206060876720584928989410400390625,0.1434962756497832059299213369740755297243595123291015625,0.07054418094548943474197955083582201041281223297119140625,-0.1484040159476400499993786752384039573371410369873046875,-0.053470534935388371045039690443445579148828983306884765625,0.1236537301570224400837361145022441633045673370361328125,-0.1362799379821677536739343850058503448963165283203125,0.22443172760599605641829157320898957550525665283203125
-0.03872453967651544315398126627769670449197292327880859375,-0.165473376770504165822472941727028228342533111572265625,-0.04066245094866662024291059651659452356398105621337890625,-0.055133685685504162099501712646087980829179286956787109375,0.24973504326747486548043752918601967394351959228515625,-0.085905393379179073587437187597970478236675262451171875,-0.313360179104989089449162520395475439727306365966796875,0.1808166100285198696351329772369354031980037689208984375,-0.113566069026163507516002937336452305316925048828125,0.15787850902579891876342799150734208524227142333984375,0.244513277097028469686534890570328570902347564697265625,0.01042588996083035866868637953075449331663548946380615234375,0.184889389076630383801358448181417770683765411376953125,-0.056127600569163153820806400062792818062007427215576171875,-0.431606544124215840696479062899015843868255615234375,-0.00650281003371191469730749901145827607251703739166259765625,0.1936554936793370151892901276369229890406131744384765625,0.1540332060103019318209049970391788519918918609619140625,0.1628787799042787642900265154821681790053844451904296875,-0.50145588940279750556072713152389042079448699951171875,-0.1537196751210714029678428005354362539947032928466796875,-0.237903432562787509052526502273394726216793060302734375,-0.0063939646728337039272016539825926884077489376068115234375,0.11800597245552220393438602741298382170498371124267578125,-0.1048797936308372147351519743097014725208282470703125
-0.265707564604438617461568128419457934796810150146484375,0.07566298869245173530639902992334100417792797088623046875,-0.01543454368196826853587566574788070283830165863037109375,0.1221077236064287141470430242407019250094890594482421875,0.451496871965330670573024463010369800031185150146484375,0.09635107759814530437036950161200365982949733734130859375,-0.08721634073341734405548919539796770550310611724853515625,-0.06373316449102033043327963923729839734733104705810546875,0.107694189147086782920581526923342607915401458740234375,0.225635738575640842906722127736429683864116668701171875,-0.1932068437418058282073474174467264674603939056396484375,0.031319429660898005784996911415873910300433635711669921875,-0.0524478767198032491680947941858903504908084869384765625,0.07505316985387923411909838478095480240881443023681640625,0.326703375792589623127781806033453904092311859130859375,0.2146371004823142414341674566458095796406269073486328125,0.0314390345140602434081955607325653545558452606201171875,0.1581077516167756213949502352988929487764835357666015625,-0.0646496102252111792818567437279853038489818572998046875,0.08116662252769224483728294217144139111042022705078125,0.023747983251287026196241214393012342043220996856689453125,-0.3196270900252695668086744262836873531341552734375,-0.10737068096383962922946153639713884331285953521728515625,-0.265493459240038809365813676777179352939128875732421875,-0.447462304708186542345771385953412391245365142822265625
